Customer_ID,Year_Birth,Country_Id
1826,1970,1
5371,1989,1
7348,1958,1
1991,1967,1
5642,1979,1
10311,1969,1
837,1977,1
10521,1977,1
10175,1958,1
4065,1976,1
5985,1965,1
5430,1956,1
8432,1956,1
453,1956,1
8890,1971,1
3068,1990,1
7962,1987,1
2681,1984,1
3725,1961,1
3767,1968,1
7030,1955,1
1524,1983,1
3657,1986,1
5740,1970,1
9595,1961,1
3158,1973,1
1619,1956,1
6398,1974,1
1857,1952,1
1992,1964,1
4246,1982,1
10623,1961,1
4867,1968,1
3112,1977,1
6287,1986,1
1519,1972,1
9080,1972,1
5510,1977,1
9999,1965,1
7919,1976,1
9888,1969,1
8461,1962,1
3878,1980,1
9612,1987,1
158,1945,1
3896,1984,1
4002,1960,1
10914,1970,1
4470,1962,1
4827,1956,1
6715,1948,1
10676,1982,1
4491,1949,1
873,1949,1
8278,1990,1
6815,1980,1
254,1955,1
2296,1975,1
5172,1976,1
9504,1949,1
850,1968,1
1945,1962,1
7685,1978,1
10832,1958,1
8581,1971,1
10177,1954,1
8619,1957,1
9256,1971,1
10641,1978,1
10356,1957,1
8545,1954,1
8275,1965,1
8799,1984,1
67,1972,1
9923,1972,1
4320,1979,1
4198,1965,1
10814,1947,1
944,1962,1
8151,1990,1
6184,1969,1
3498,1976,1
2870,1973,1
7342,1961,1
10862,1960,1
2546,1977,1
3005,1992,1
8318,1979,1
1212,1973,1
2541,1976,1
10905,1955,1
8910,1955,1
7349,1973,1
7872,1975,1
10949,1963,1
7284,1953,1
232,1965,1
3009,1962,1
10669,1981,1
1570,1951,1
7261,1971,1
2452,1971,1
5621,1969,1
263,1945,1
4619,1945,1
6019,1971,1
6424,1977,1
10855,1968,1
3376,1970,1
10232,1963,1
5547,1982,1
3524,1971,1
466,1944,1
11025,1961,1
3277,1955,1
8566,1961,1
2634,1979,1
8036,1971,1
8159,1968,1
7628,1973,1
3885,1983,1
577,1976,1
5429,1948,1
2521,1971,1
7381,1968,1
9064,1982,1
5067,1994,1
11191,1986,1
2552,1955,1
6720,1968,1
1419,1950,1
967,1976,1
8911,1967,1
6606,1969,1
9860,1959,1
979,1975,1
3403,1958,1
9699,1966,1
2324,1972,1
4992,1975,1
7849,1970,1
4808,1956,1
7793,1976,1
9780,1971,1
8923,1973,1
8707,1956,1
1891,1980,1
6271,1952,1
9635,1983,1
10681,1970,1
5156,1970,1
3050,1966,1
5626,1964,1
7002,1955,1
8234,1973,1
6116,1968,1
1650,1960,1
10789,1964,1
5302,1986,1
4459,1989,1
10642,1989,1
9213,1970,1
3678,1973,1
3698,1983,1
5929,1973,1
1577,1946,1
4609,1966,1
7143,1955,1
1729,1961,1
10664,1949,1
5029,1946,1
7042,1983,1
6878,1954,1
4099,1972,1
5031,1974,1
1970,1968,1
5231,1974,1
1307,1978,1
5782,1982,1
2253,1990,1
2326,1990,1
7141,1986,1
7393,1978,1
4713,1979,1
5093,1974,1
8524,1974,1
3766,1959,1
9725,1966,1
10779,1983,1
9289,1979,1
2613,1960,1
10241,1975,1
10477,1973,1
6072,1970,1
247,1971,1
1459,1966,1
9392,1971,1
4741,1974,1
6471,1971,1
7999,1955,1
9212,1962,1
4673,1963,1
11086,1984,1
1064,1971,1
1581,1980,1
7384,1951,1
10552,1979,1
9507,1975,1
9560,1965,1
4712,1991,1
11056,1974,1
7414,1971,1
6355,1978,1
7959,1961,1
5512,1977,1
3711,1944,1
6931,1967,1
2162,1976,1
10595,1990,1
5049,1974,1
3525,1970,1
4415,1961,1
3645,1972,1
5313,1971,1
1381,1982,1
10951,1968,1
4322,1958,1
7444,1969,1
2942,1964,1
9955,1954,1
3690,1986,1
9648,1967,1
4702,1964,1
2811,1963,1
9150,1963,1
5493,1976,1
7881,1946,1
5204,1971,1
9284,1958,1
8369,1987,1
6233,1976,1
195,1972,1
8341,1969,1
10766,1964,1
1740,1944,1
8737,1978,1
6466,1965,1
7786,1986,1
4088,1962,1
10560,1980,1
6892,1968,1
4248,1960,1
7451,1960,1
7861,1952,1
5232,1965,1
5758,1982,1
2173,1952,1
2782,1961,1
1726,1970,1
1802,1971,1
1162,1987,1
11112,1966,1
2457,1975,1
2495,1974,1
3436,1969,1
7505,1957,1
6504,1975,1
1175,1983,1
4607,1959,1
4944,1959,1
2807,1969,1
7101,1963,1
5907,1952,1
2535,1978,1
9291,1959,1
8594,1958,1
8492,1978,1
5684,1971,1
9855,1952,1
8754,1974,1
9984,1981,1
5527,1987,1
7627,1975,1
1351,1956,1
10395,1986,1
6961,1974,1
1506,1975,1
6347,1979,1
1361,1974,1
6818,1974,1
7807,1974,1
8346,1974,1
762,1981,1
4376,1960,1
1158,1966,1
6694,1964,1
8420,1970,1
10065,1970,1
1029,1970,1
4207,1981,1
10277,1961,1
4436,1976,1
2929,1976,1
6281,1966,1
10390,1959,1
2574,1977,1
5955,1962,1
8486,1971,1
8746,1989,1
4686,1962,1
3551,1954,1
4338,1983,1
4444,1972,1
498,1970,1
8230,1980,1
2826,1967,1
6222,1967,1
10928,1958,1
10163,1984,1
9973,1963,1
4299,1960,1
10971,1977,1
9931,1963,1
6679,1966,1
5961,1978,1
3595,1963,1
5735,1991,1
3578,1949,1
153,1953,1
1518,1965,1
9495,1982,1
2631,1982,1
615,1960,1
4945,1953,1
1777,1980,1
4023,1970,1
3129,1983,1
2186,1977,1
1676,1975,1
5534,1975,1
6859,1987,1
7832,1959,1
938,1981,1
1087,1975,1
8314,1982,1
4168,1966,1
7488,1963,1
5236,1979,1
9478,1985,1
477,1986,1
255,1951,1
749,1981,1
1503,1976,1
8650,1978,1
933,1978,1
3262,1958,1
5832,1960,1
5025,1979,1
569,1991,1
8104,1951,1
6421,1961,1
4698,1983,1
948,1971,1
3517,1952,1
7610,1983,1
9850,1972,1
5544,1970,1
5117,1963,1
7500,1967,1
2724,1981,1
2256,1973,1
113,1951,1
4216,1981,1
359,1950,1
8842,1971,1
2154,1971,1
9204,1970,1
10617,1989,1
9097,1956,1
8334,1971,1
1987,1987,1
2797,1977,1
3759,1958,1
7378,1981,1
6263,1968,1
10129,1966,1
3334,1951,1
2570,1968,1
590,1970,1
2426,1964,1
35,1987,1
7718,1947,1
8605,1964,1
9206,1968,1
10757,1967,1
907,1975,1
1150,1899,1
3867,1947,1
3265,1959,1
4611,1970,1
7736,1986,1
942,1982,1
2055,1973,1
5107,1973,1
6428,1950,1
8527,1965,1
6658,1972,1
4552,1991,1
10377,1958,1
5336,1971,1
10350,1950,1
2131,1959,1
10591,1969,1
9797,1956,1
9336,1969,1
3197,1980,1
9185,1966,1
10858,1975,1
8925,1965,1
2499,1958,1
1109,1982,1
5370,1973,1
2098,1969,1
5036,1984,1
2156,1955,1
10151,1960,1
10473,1956,1
6728,1985,1
5866,1974,1
898,1986,1
10242,1966,1
5835,1976,1
6919,1978,1
6197,1962,1
5092,1949,1
9094,1955,1
9847,1955,1
1458,1982,1
8147,1960,1
10790,1985,1
178,1956,1
2308,1954,1
10525,1986,1
1403,1975,1
4055,1992,1
7010,1965,1
4767,1965,1
4331,1978,1
9750,1961,1
6682,1973,1
10581,1977,1
3710,1984,1
5207,1963,1
4679,1977,1
1340,1986,1
9829,1978,1
3602,1958,1
4756,1952,1
8181,1978,1
5394,1979,1
6320,1976,1
1867,1957,1
4324,1989,1
521,1985,1
4394,1965,1
10727,1970,1
5299,1970,1
10381,1979,1
11007,1968,1
5267,1970,1
2694,1967,1
10613,1958,1
4947,1966,1
10176,1968,1
6201,1978,1
7397,1951,1
2181,1970,1
1170,1975,1
8812,1979,1
10821,1978,1
1245,1966,1
9624,1958,1
7629,1977,1
2815,1975,1
3665,1977,1
6173,1979,1
663,1989,1
4102,1975,1
10092,1954,1
6295,1977,1
7453,1954,1
10841,1975,1
7059,1963,1
843,1971,1
6211,1976,1
7007,1968,1
9671,1968,1
8975,1968,1
6616,1975,1
6248,1947,1
3075,1972,1
203,1975,1
2021,1975,1
880,1966,1
4184,1950,1
7679,1985,1
7530,1950,1
286,1952,1
5922,1974,1
2478,1973,1
1160,1970,1
9214,1991,1
1000,1961,1
3099,1970,1
7966,1959,1
3571,1961,1
1640,1954,1
810,1975,1
9423,1979,1
5294,1989,1
1215,1978,1
8143,1985,1
7214,1957,1
5543,1966,1
9347,1956,1
10160,1956,1
1406,1975,1
8939,1959,1
10250,1947,1
5513,1966,1
679,1957,1
8876,1963,1
4603,1960,1
10708,1978,1
1176,1973,1
11096,1952,1
6374,1954,1
2245,1969,1
6200,1951,1
10882,1976,1
8692,1952,1
4550,1966,1
10556,1959,1
9467,1984,1
5011,1963,1
11039,1975,1
78,1969,1
8534,1952,1
9592,1983,1
544,1954,1
635,1966,1
1710,1978,1
523,1989,1
8977,1985,1
6354,1984,1
4769,1977,1
7540,1952,1
5247,1955,1
5987,1989,1
10972,1949,1
1399,1958,1
4107,1948,1
2557,1970,1
6119,1963,1
1077,1974,1
8462,1978,1
2223,1965,1
7788,1983,1
2958,1978,1
4954,1956,1
4994,1943,1
3598,1972,1
945,1965,1
6214,1982,1
6230,1971,1
1907,1950,1
4790,1958,1
8955,1957,1
8008,1983,1
5081,1967,1
839,1975,1
3706,1978,1
5154,1972,1
8584,1952,1
6583,1955,1
3433,1955,1
10486,1948,1
7842,1968,1
5995,1962,1
8985,1964,1
194,1965,1
10833,1975,1
2315,1960,1
10691,1960,1
9739,1963,1
1829,1961,1
10448,1956,1
531,1954,1
6905,1994,1
1045,1965,1
10634,1951,1
5180,1968,1
1139,1984,1
4961,1974,1
3428,1991,1
4500,1991,1
7369,1981,1
4381,1971,1
9964,1979,1
1630,1979,1
5012,1989,1
6918,1989,1
7822,1976,1
10156,1975,1
332,1957,1
737,1949,1
10319,1971,1
10913,1984,1
4427,1995,1
2066,1949,1
4149,1948,1
3283,1972,1
9166,1968,1
5147,1948,1
8724,1982,1
241,1952,1
9799,1968,1
5123,1951,1
448,1978,1
4837,1965,1
9365,1976,1
3537,1981,1
9081,1988,1
3526,1968,1
1411,1952,1
701,1971,1
6203,1947,1
7192,1955,1
5181,1982,1
9220,1971,1
8514,1976,1
7165,1972,1
2392,1972,1
1920,1972,1
1453,1943,1
164,1977,1
3434,1951,1
5300,1973,1
7851,1949,1
891,1951,1
6912,1967,1
2109,1990,1
8537,1949,1
9576,1982,1
234,1979,1
10660,1957,1
5841,1966,1
3174,1959,1
2061,1955,1
8477,1956,1
640,1951,1
3828,1951,1
3599,1970,1
3389,1970,1
10710,1979,1
4937,1973,1
1127,1973,1
833,1955,1
3565,1955,1
182,1946,1
6024,1953,1
5790,1985,1
6001,1979,1
6250,1949,1
1168,1978,1
10749,1991,1
716,1949,1
4298,1973,1
5723,1976,1
4136,1992,1
2928,1975,1
6661,1974,1
10542,1968,1
5756,1983,1
9606,1965,1
2995,1957,1
8210,1975,1
5125,1960,1
6283,1968,1
5731,1983,1
5150,1979,1
5966,1974,1
3439,1972,1
5393,1977,1
6862,1971,1
5184,1995,1
3254,1971,1
2004,1969,1
6142,1943,1
8553,1965,1
849,1953,1
9305,1976,1
4437,1962,1
3081,1978,1
8686,1979,1
9707,1969,1
10872,1969,1
9058,1955,1
9503,1980,1
10704,1969,1
2669,1993,1
5680,1984,1
7409,1970,1
1964,1951,1
4860,1970,1
9500,1959,1
3074,1984,1
5140,1985,1
916,1972,1
10413,1984,1
3696,1965,1
304,1981,1
5113,1971,1
2863,1970,1
675,1973,1
1502,1983,1
3412,1951,1
1744,1965,1
5837,1967,1
10702,1984,1
4138,1962,1
3535,1965,1
8749,1984,1
10955,1964,1
2118,1964,1
405,1964,1
10513,1992,1
5138,1950,1
8387,1957,1
378,1971,1
8870,1984,1
10340,1984,1
7290,1985,1
8895,1985,1
2410,1969,1
3281,1960,1
9905,1952,1
2437,1989,1
5314,1951,1
895,1948,1
10313,1975,1
1020,1973,1
3717,1959,1
7646,1989,1
5796,1963,1
4356,1971,1
2886,1971,1
10057,1951,1
10741,1951,1
3972,1976,1
2431,1990,1
246,1965,1
4796,1952,1
4725,1950,1
3286,1967,1
10680,1986,1
7327,1959,1
10640,1974,1
6349,1987,1
3386,1992,1
6245,1950,1
8780,1950,1
2276,1955,1
1172,1983,1
3225,1984,1
798,1987,1
269,1963,1
8213,1980,1
10245,1986,1
8093,1969,1
713,1977,1
5545,1972,1
5283,1976,1
5010,1988,1
7495,1948,1
4368,1980,1
10364,1959,1
6945,1952,1
8562,1969,1
2918,1981,1
9167,1956,1
10742,1983,1
10965,1955,1
7129,1962,1
10686,1965,1
1513,1979,1
6653,1970,1
9400,1958,1
7106,1943,1
4252,1965,1
9240,1971,1
176,1980,1
6870,1959,1
6906,1953,1
1173,1947,1
9029,1972,1
10299,1969,1
4943,1953,1
4122,1975,1
9543,1985,1
7093,1985,1
2894,1985,1
1921,1967,1
5057,1961,1
10260,1965,1
7930,1969,1
6461,1969,1
257,1959,1
9460,1963,1
1990,1974,1
9292,1952,1
6218,1965,1
6528,1982,1
10164,1958,1
11010,1984,1
5068,1971,1
3179,1980,1
2375,1972,1
4066,1978,1
7426,1971,1
8360,1971,1
4058,1955,1
8414,1962,1
3839,1958,1
238,1967,1
5063,1977,1
2258,1986,1
7301,1982,1
5287,1973,1
5577,1983,1
8789,1989,1
10584,1976,1
2337,1971,1
6071,1989,1
295,1989,1
10203,1990,1
6932,1941,1
1177,1966,1
9426,1964,1
10637,1964,1
10826,1959,1
10304,1959,1
10536,1971,1
6036,1959,1
10022,1973,1
146,1960,1
5538,1975,1
3910,1975,1
4227,1968,1
5883,1972,1
10091,1956,1
697,1969,1
2607,1953,1
8427,1956,1
6202,1960,1
3856,1960,1
10648,1982,1
6749,1966,1
7972,1955,1
500,1977,1
2861,1983,1
375,1954,1
4240,1978,1
8312,1961,1
2952,1977,1
7683,1968,1
3798,1968,1
2549,1983,1
6437,1985,1
2488,1956,1
3945,1947,1
702,1975,1
9010,1972,1
9710,1969,1
1509,1958,1
9120,1962,1
5252,1969,1
8852,1976,1
4174,1956,1
193,1996,1
5555,1975,1
7732,1978,1
2740,1958,1
4328,1986,1
17,1971,1
9153,1964,1
520,1974,1
2002,1958,1
6059,1953,1
11166,1961,1
8732,1969,1
564,1981,1
1250,1976,1
8397,1951,1
4385,1981,1
803,1968,1
10675,1956,1
4432,1976,1
4475,1949,1
10868,1951,1
6742,1979,1
339,1972,1
10398,1981,1
3722,1972,1
2416,1969,1
1878,1985,1
5734,1974,1
7617,1974,1
11088,1971,1
3523,1962,1
55,1963,1
3807,1955,1
2453,1960,1
988,1965,1
4832,1979,1
11188,1957,1
5939,1971,1
819,1945,1
2516,1969,1
11013,1987,1
1627,1957,1
6710,1951,1
3138,1956,1
1440,1978,1
4998,1962,1
1958,1973,1
6049,1982,1
6605,1944,1
5253,1956,1
11148,1975,1
6289,1951,1
6417,1971,1
7937,1982,1
231,1956,1
9697,1951,1
4676,1951,1
6940,1966,1
3170,1957,1
10466,1965,1
7325,1986,1
455,1946,1
7592,1946,1
4547,1960,1
2961,1982,1
10703,1975,1
3010,1989,1
4279,1963,1
2564,1953,1
1137,1964,1
5084,1975,1
6131,1980,1
10379,1962,1
606,1967,1
2445,1974,1
550,1952,1
1118,1956,1
4507,1952,1
6977,1974,1
7274,1957,1
7433,1985,1
9386,1962,1
10323,1952,1
3083,1974,1
8015,1962,1
1745,1962,1
3136,1962,1
8162,1956,1
4554,1965,1
5455,1971,1
7960,1962,1
3426,1975,1
5316,1976,1
10598,1967,1
8212,1971,1
2975,1976,1
5043,1951,1
7419,1968,1
5558,1954,1
832,1966,1
11030,1976,1
4587,1944,1
4351,1955,1
2747,1988,1
7422,1987,1
4148,1972,1
9516,1971,1
1291,1978,1
1833,1974,1
1142,1953,1
7128,1977,1
10678,1959,1
7755,1954,1
4754,1966,1
2246,1965,1
10307,1956,1
2147,1969,1
10590,1956,1
6619,1978,1
4817,1956,1
9197,1953,1
6237,1966,1
5954,1972,1
961,1972,1
6941,1971,1
5562,1974,1
1517,1969,1
4687,1958,1
1951,1981,1
7396,1966,1
6730,1954,1
946,1958,1
3916,1971,1
9135,1950,1
2875,1978,1
1604,1960,1
5389,1964,1
2878,1947,1
3628,1987,1
3641,1976,1
175,1986,1
8970,1972,1
9286,1960,1
5831,1967,1
1010,1977,1
5896,1987,1
3515,1952,1
4501,1965,1
4179,1959,1
2292,1985,1
8953,1965,1
11114,1970,1
6055,1979,1
5015,1976,1
3469,1977,1
3310,1973,1
2532,1987,1
2579,1957,1
5623,1980,1
9523,1982,1
1545,1986,1
3130,1964,1
5847,1969,1
5863,1953,1
2931,1978,1
1890,1971,1
10172,1988,1
7789,1965,1
5644,1957,1
6663,1940,1
456,1986,1
8952,1953,1
3921,1952,1
8310,1964,1
8439,1964,1
7613,1974,1
48,1964,1
7181,1977,1
1663,1978,1
5441,1965,1
8602,1964,1
9925,1981,1
3032,1984,1
5153,1967,1
4127,1967,1
7527,1968,1
213,1963,1
8541,1990,1
8070,1973,1
9757,1972,1
2320,1978,1
966,1966,1
3979,1983,1
2202,1978,1
9645,1968,1
3846,1974,1
10001,1985,1
2831,1976,1
1743,1974,1
2415,1962,1
7947,1969,1
2106,1974,1
3363,1974,1
7232,1973,1
5263,1977,1
22,1976,1
1,1961,2
2964,1981,2
1473,1960,2
2795,1958,2
9687,1975,2
9264,1986,2
5585,1972,2
1772,1975,2
7990,1947,2
4399,1969,2
9970,1977,2
492,1973,2
11084,1976,2
6310,1978,2
3025,1958,2
2429,1954,2
7233,1972,2
4211,1986,2
2711,1976,2
4290,1972,2
9930,1944,2
9723,1960,2
8233,1950,2
1515,1975,2
