Customer_ID,Year_Birth,Country_Id
10095,1975,2
25,1958,2
9597,1969,2
11003,1980,2
8026,1952,2
977,1957,2
5074,1986,2
10240,1949,2
4186,1950,2
7494,1950,2
2715,1966,2
92,1988,2
11176,1970,2
9790,1957,2
9727,1957,2
6205,1967,2
7600,1992,2
9701,1988,2
9362,1965,2
3865,1977,2
10609,1962,2
7533,1964,2
9493,1980,2
8933,1983,2
10133,1970,2
9463,1959,2
3478,1971,2
3629,1978,2
796,1965,2
8207,1957,2
10991,1960,2
3967,1971,2
9215,1980,2
7196,1950,2
3697,1954,2
9260,1945,2
10127,1965,2
2666,1972,2
6721,1951,2
10128,1958,2
1685,1967,2
10846,1978,2
1818,1971,2
6646,1984,2
8268,1961,2
11187,1978,2
9483,1959,2
2945,1955,2
2829,1955,2
1592,1970,2
6950,1958,2
2849,1979,2
10432,1974,2
4220,1970,2
3267,1963,2
486,1988,2
2286,1962,2
6652,1965,2
7352,1957,2
10736,1971,2
6299,1968,2
7798,1972,2
10524,1963,2
4406,1970,2
5121,1977,2
271,1969,2
7699,1969,2
7873,1973,2
347,1976,2
5342,1976,2
3102,1981,2
3037,1983,2
4377,1971,2
1100,1960,2
199,1962,2
9216,1971,2
7034,1978,2
2072,1969,2
8908,1959,2
3584,1955,2
1646,1972,2
6885,1977,2
4418,1983,2
9949,1976,2
7660,1973,2
9862,1969,2
11075,1978,2
11071,1984,2
11100,1972,2
8722,1957,2
6875,1965,2
49,1970,2
4973,1970,2
8523,1968,2
6246,1953,2
10219,1972,2
7431,1991,2
4084,1975,2
10839,1976,2
10856,1980,2
3321,1967,2
433,1958,2
10403,1978,2
1016,1959,2
1143,1972,2
9145,1972,2
4646,1951,2
4690,1953,2
6543,1945,2
5077,1979,2
6141,1972,2
821,1992,2
2937,1974,2
10837,1975,2
4369,1957,2
10652,1957,2
7250,1978,2
851,1972,2
6318,1988,2
1321,1974,2
9283,1978,2
3120,1981,2
5868,1980,2
3479,1950,2
2157,1972,2
9904,1956,2
8370,1976,2
3381,1953,2
5290,1964,2
5989,1959,2
1544,1967,2
2980,1952,2
3900,1972,2
5751,1973,2
3749,1973,2
5529,1946,2
2683,1969,2
3340,1977,2
8726,1964,2
7521,1952,2
7055,1952,2
5136,1973,2
10446,1957,2
3830,1953,2
5186,1955,2
4518,1979,2
5721,1956,2
9579,1959,2
5536,1959,2
4093,1975,2
7118,1957,2
1763,1988,2
236,1951,2
5763,1972,2
8442,1985,2
7313,1949,2
2656,1971,2
1072,1965,2
2730,1955,2
3919,1976,2
4050,1966,2
3643,1974,2
4887,1976,2
10104,1974,2
9805,1953,2
4706,1966,2
2525,1974,2
4548,1981,2
4599,1976,2
7462,1954,2
5286,1987,2
9370,1945,2
4864,1977,2
7215,1983,2
8858,1972,2
642,1980,2
4442,1961,2
8629,1956,2
11051,1956,2
6303,1986,2
3732,1955,2
7124,1968,2
10770,1959,2
8690,1962,2
2853,1980,2
902,1980,2
1461,1965,2
3855,1963,2
367,1978,2
3594,1973,2
6768,1962,2
2948,1954,2
3483,1958,2
4303,1957,2
3968,1970,2
10157,1965,2
217,1956,2
9559,1961,2
2461,1955,2
9481,1976,2
310,1970,2
9672,1970,2
5975,1967,2
7326,1971,2
2150,1958,2
7386,1976,2
3006,1976,2
7787,1960,2
4541,1955,2
9988,1976,2
1490,1962,2
11181,1949,2
5234,1967,2
9743,1955,2
3194,1974,2
2005,1990,2
6825,1953,2
9,1975,2
2350,1972,2
1491,1965,2
4042,1971,2
7706,1975,2
2986,1976,2
4964,1958,2
5667,1964,2
8182,1984,2
10394,1984,2
9451,1965,2
8373,1979,2
3520,1990,2
10402,1967,2
8560,1992,2
5885,1973,2
999,1991,2
2939,1970,2
3266,1964,2
7987,1969,2
1135,1960,2
1295,1963,2
9499,1954,2
6722,1954,2
9706,1974,2
5687,1980,2
4070,1969,2
10476,1958,3
4047,1954,3
2079,1947,3
8805,1960,3
7279,1969,3
6379,1949,3
3799,1955,3
2404,1976,3
6770,1985,3
1384,1992,3
1071,1976,3
2407,1982,3
1994,1983,3
8779,1985,3
10507,1977,3
7446,1967,3
9596,1980,3
8416,1981,3
4855,1974,3
4939,1946,3
1501,1982,3
8773,1971,3
5872,1951,3
2114,1946,3
4096,1968,3
5628,1982,3
10196,1978,3
6182,1984,3
1542,1975,3
4141,1965,3
8029,1988,3
9119,1950,3
626,1951,3
1277,1960,3
9316,1952,3
10061,1950,3
6384,1978,3
9967,1974,3
75,1982,3
6177,1985,3
3491,1975,3
2868,1949,3
7275,1971,3
965,1971,3
4426,1975,3
3834,1962,3
6181,1950,3
2174,1954,3
2569,1987,3
10475,1970,3
10767,1989,3
9360,1982,3
5376,1979,3
3507,1970,3
10509,1955,3
10888,1961,3
2591,1959,3
4268,1959,3
2891,1963,3
6673,1965,3
9736,1980,3
2698,1976,3
8180,1952,3
1343,1968,3
10420,1955,3
5524,1957,3
387,1976,3
10701,1973,3
1993,1949,3
8315,1995,3
7712,1946,3
5899,1950,3
7912,1978,3
1409,1951,3
8625,1976,3
4743,1969,3
143,1970,3
9937,1979,3
5474,1970,3
2674,1958,3
5454,1979,3
7441,1973,3
4095,1971,3
4910,1967,3
2125,1959,3
983,1984,3
10120,1955,3
1065,1963,3
2278,1985,3
6327,1967,3
9140,1960,3
7892,1969,3
450,1958,3
6565,1949,3
5631,1991,3
5324,1981,3
9239,1961,3
10258,1965,3
4786,1977,3
5948,1975,3
9826,1972,3
6382,1953,3
3231,1973,3
6568,1984,3
7230,1960,3
5675,1960,3
4974,1970,3
9977,1973,3
10142,1976,3
1386,1967,4
5824,1972,4
5114,1965,4
4865,1974,4
4405,1956,4
4114,1964,4
4098,1973,4
8601,1980,4
2534,1953,4
8755,1946,4
8430,1957,4
1146,1949,4
6343,1959,4
8216,1972,4
6518,1951,4
5682,1953,4
7373,1952,4
1463,1958,4
10909,1948,4
8702,1976,4
4301,1971,4
10281,1970,4
1388,1975,4
10490,1969,4
6853,1982,4
6507,1980,4
3769,1972,4
10146,1972,4
11101,1991,4
618,1977,4
3076,1975,4
2139,1975,4
5255,1986,4
3619,1960,4
4692,1976,4
2587,1972,4
10430,1973,4
10643,1987,4
968,1968,4
5329,1949,4
1052,1969,4
9909,1996,4
793,1973,4
4310,1944,4
975,1956,4
1940,1986,4
9422,1989,4
7458,1956,4
1012,1952,4
5564,1969,4
6255,1952,4
8614,1957,4
4137,1948,4
10383,1966,4
5289,1975,4
3107,1976,4
7437,1988,4
5710,1970,4
6497,1960,4
4472,1970,4
6864,1989,4
5654,1972,4
4791,1980,4
4339,1970,4
6516,1989,4
7901,1971,4
6566,1954,4
6613,1970,4
8402,1953,4
6103,1948,4
9121,1972,4
8783,1950,4
4643,1973,4
437,1976,4
6958,1977,4
4329,1984,4
10010,1953,4
1044,1953,4
10341,1948,4
1715,1978,4
7875,1949,4
7428,1975,4
524,1966,4
5396,1988,4
4345,1964,4
2686,1969,4
1272,1965,4
10827,1967,4
8140,1973,4
5517,1969,4
7187,1969,4
2968,1943,4
4188,1957,4
2225,1977,4
9958,1972,4
2345,1982,4
1331,1977,4
10738,1951,4
6260,1955,4
2963,1979,4
3033,1963,4
8557,1982,4
9381,1978,4
9384,1978,4
7734,1993,4
11171,1965,4
1103,1976,4
610,1953,4
2802,1992,4
6086,1955,4
2678,1990,4
8375,1968,4
2406,1949,4
10897,1974,4
3421,1968,4
10479,1975,4
2589,1972,4
7072,1973,4
5491,1951,4
7899,1952,4
7761,1978,4
1371,1976,4
8775,1969,4
5956,1948,4
7514,1956,4
5250,1943,4
6969,1982,4
8082,1971,4
10755,1976,4
954,1960,4
10159,1970,4
5237,1950,4
10936,1965,4
7281,1959,4
1655,1979,4
1612,1981,4
5079,1971,4
10339,1954,4
6376,1979,4
361,1969,4
8663,1974,4
2712,1956,4
2902,1958,4
6991,1951,4
503,1985,4
11031,1950,4
4990,1954,4
7286,1968,4
123,1951,4
4094,1961,4
322,1978,4
6988,1986,4
3117,1955,4
2254,1983,4
10500,1984,4
7244,1951,4
1966,1965,4
3336,1948,4
7212,1966,4
8595,1973,4
4073,1954,5
10470,1979,5
340,1970,5
1241,1984,5
1402,1954,5
4452,1957,5
10582,1979,5
6183,1962,5
1631,1965,5
4477,1958,5
8996,1957,5
2261,1969,5
1407,1986,5
1911,1987,5
10270,1981,5
5331,1977,5
8897,1965,5
1618,1965,5
1183,1949,5
10401,1976,5
7573,1978,5
6406,1988,5
3388,1967,5
87,1981,5
2518,1986,5
535,1987,5
7000,1972,5
9369,1979,5
3667,1969,5
2371,1972,5
2428,1970,5
5991,1949,5
8832,1976,5
5909,1964,5
10629,1973,5
7532,1980,5
3870,1978,5
6312,1959,5
7516,1983,5
10548,1995,5
3220,1983,5
1008,1981,5
6887,1967,5
2281,1970,5
2493,1966,5
1859,1972,5
4530,1948,5
7235,1975,5
1055,1976,5
5802,1972,5
7503,1976,5
1927,1973,5
9235,1957,5
2561,1966,5
3969,1974,5
5788,1972,5
273,1970,5
9729,1955,5
8254,1974,5
8659,1952,5
6147,1971,5
8786,1956,5
10033,1973,5
1232,1982,5
4012,1972,5
7723,1979,5
4119,1963,5
1915,1951,5
3560,1952,5
1050,1952,5
8418,1958,5
5967,1952,5
6292,1986,5
2836,1972,5
6544,1949,5
7152,1983,5
3422,1975,5
2115,1957,5
11091,1953,5
5846,1977,5
11178,1972,5
8504,1973,5
1553,1946,5
7247,1960,5
274,1973,5
1362,1972,5
6856,1979,5
4086,1959,5
771,1967,5
10067,1976,5
922,1979,5
9907,1969,5
5229,1969,5
5278,1964,5
2230,1970,5
9349,1985,5
6488,1959,5
4915,1956,5
7094,1975,5
5798,1973,5
5346,1973,5
3332,1985,5
4682,1958,5
8132,1975,5
2909,1974,5
6974,1972,5
3104,1961,5
221,1955,5
1357,1970,5
20,1965,5
4508,1952,5
7938,1958,5
1916,1954,5
8588,1961,5
6262,1962,5
8204,1971,5
5221,1957,5
5268,1960,5
574,1964,5
2088,1972,5
9477,1954,6
10530,1959,6
115,1966,6
10968,1969,6
5794,1974,6
4877,1973,6
5332,1960,6
3887,1970,6
11133,1973,6
1349,1970,6
8920,1967,6
6678,1989,6
830,1987,6
6365,1987,6
1031,1989,6
10659,1979,6
10084,1972,6
2632,1954,6
3312,1988,6
9303,1976,6
7366,1982,6
6431,1964,6
10795,1973,6
6982,1976,6
1876,1990,6
10796,1984,6
1880,1959,6
7848,1974,6
1092,1980,6
6422,1954,6
2408,1976,6
10562,1946,6
8643,1971,6
6983,1950,6
4286,1970,6
7224,1977,6
1839,1974,6
1456,1979,6
10573,1953,6
10140,1983,6
10343,1991,6
6168,1963,6
2036,1973,6
10602,1983,6
607,1955,6
1448,1963,6
7725,1965,6
6050,1975,6
7631,1978,6
3934,1966,6
738,1981,6
807,1969,6
326,1973,6
4856,1957,6
4201,1962,6
4838,1978,6
3463,1975,6
10469,1981,6
3661,1995,6
7186,1966,6
5848,1970,6
10212,1986,6
6935,1951,6
3518,1983,6
6637,1988,6
2217,1975,6
3852,1961,6
3007,1966,6
7300,1952,6
10380,1972,6
5636,1963,6
8091,1956,6
8080,1986,6
3850,1963,6
9733,1978,6
8720,1978,6
202,1948,6
9589,1948,6
8687,1978,6
3623,1976,6
4749,1968,6
11110,1973,6
8717,1975,6
5610,1965,6
1079,1971,6
5935,1956,6
9353,1959,6
4120,1975,6
368,1974,6
5823,1970,6
3712,1959,6
10722,1973,6
5462,1974,6
773,1971,6
9014,1975,6
125,1958,6
3536,1960,6
425,1985,6
736,1983,6
2544,1951,6
4297,1969,6
7620,1990,6
2447,1979,6
9817,1970,6
4278,1983,6
9246,1985,6
4333,1954,6
591,1957,6
11121,1981,6
3559,1988,6
641,1967,6
7998,1958,6
6460,1982,6
2895,1963,6
10314,1948,6
2563,1961,6
6999,1980,6
4259,1986,6
5959,1968,6
4271,1989,6
7698,1976,6
3182,1973,6
6261,1979,6
73,1953,6
1998,1976,6
9938,1954,6
7004,1984,6
4370,1966,6
3152,1957,6
7321,1962,6
2804,1975,6
4478,1979,6
2736,1978,6
692,1954,6
10854,1970,6
451,1989,6
3745,1988,6
1324,1988,6
9553,1987,6
4789,1953,6
5589,1964,6
10492,1959,6
10262,1980,6
9771,1988,6
8475,1973,6
5602,1989,6
7829,1900,6
528,1978,6
2285,1954,7
10141,1960,7
7264,1978,7
3066,1975,7
10286,1962,7
5341,1962,7
7022,1971,7
10352,1963,7
4785,1970,7
1041,1973,7
2130,1982,7
10089,1974,7
624,1984,7
10673,1976,7
2814,1976,7
10451,1965,7
2930,1978,7
7408,1952,7
9986,1982,7
8235,1956,7
9529,1990,7
760,1975,7
5519,1956,7
1497,1952,7
10995,1988,7
940,1987,7
8362,1982,7
2387,1952,7
10150,1961,7
2793,1976,7
6404,1969,7
4557,1970,7
1048,1972,7
9262,1984,7
3427,1955,7
5892,1980,7
2677,1956,7
252,1963,7
4828,1954,7
1446,1956,7
1379,1992,7
3547,1969,7
8164,1978,7
291,1970,7
4931,1977,7
4390,1954,7
9668,1971,7
5726,1983,7
8443,1972,7
9530,1988,7
9653,1975,7
10785,1969,7
5718,1950,7
10983,1952,7
380,1954,7
8962,1975,7
6521,1954,7
4608,1987,7
6409,1967,7
10102,1966,7
2727,1973,7
9242,1990,7
4967,1960,7
3955,1965,7
2874,1988,7
5320,1973,7
8652,1946,7
10099,1984,7
5209,1954,7
2877,1974,7
9971,1964,7
4971,1962,7
11004,1893,7
9485,1986,7
3011,1965,7
10711,1945,7
9432,1977,7
4261,1946,7
6215,1977,7
3153,1957,7
1377,1954,7
1378,1972,7
9760,1963,7
1523,1973,7
9972,1955,7
1081,1957,7
5453,1956,7
3091,1981,7
10981,1988,7
709,1952,7
4656,1990,7
7828,1981,7
5350,1991,7
6357,1959,7
10619,1994,7
7922,1951,7
10699,1985,7
2625,1954,7
3762,1986,7
6798,1966,7
6690,1966,7
5424,1983,7
7411,1964,7
3790,1956,7
9396,1978,7
2882,1975,7
2379,1953,7
9449,1958,7
4543,1980,7
2612,1987,7
3924,1965,7
8086,1959,7
5423,1983,7
10489,1973,7
5304,1974,7
8041,1971,7
3859,1947,7
1626,1973,7
9617,1951,7
1968,1971,7
1734,1968,7
6439,1958,7
905,1986,7
10967,1963,7
1773,1978,7
7079,1962,7
2471,1965,7
6387,1976,7
7943,1975,7
4654,1992,7
10207,1978,7
2176,1972,7
9405,1954,7
8135,1986,7
5303,1974,7
1717,1988,7
3783,1959,7
6872,1974,7
9738,1986,7
10069,1988,7
5596,1956,7
9274,1961,7
9076,1980,7
2639,1966,7
1204,1970,7
7119,1982,7
2936,1982,7
4580,1969,7
8299,1989,7
8945,1970,7
10870,1967,7
1184,1968,7
8825,1962,7
4653,1978,7
4669,1981,7
3933,1980,7
1225,1963,7
5633,1980,7
7011,1973,7
7485,1950,7
9665,1957,7
2620,1974,7
454,1980,7
309,1961,7
8395,1961,7
89,1975,7
7019,1963,7
7037,1974,7
5552,1963,7
10031,1976,7
6642,1961,7
4128,1962,7
8957,1952,7
9308,1954,7
6575,1981,7
9960,1991,7
6340,1985,7
10906,1948,7
4764,1952,7
5827,1958,7
3139,1982,7
9952,1947,7
3276,1976,7
5048,1971,7
8800,1943,7
10478,1950,7
1131,1967,7
3308,1952,7
7297,1973,7
1628,1971,7
2798,1977,7
7108,1965,7
2781,1981,7
6336,1960,7
8286,1965,7
2166,1960,7
4001,1946,7
6866,1969,7
1328,1982,7
5177,1974,7
2075,1969,7
3445,1956,7
8685,1977,7
2295,1954,7
800,1960,7
13,1947,7
8932,1969,7
4988,1948,7
10236,1975,7
3673,1971,7
8969,1977,7
10424,1968,7
1600,1965,7
10264,1979,7
3202,1987,7
4480,1973,7
8624,1958,7
4697,1949,7
1165,1958,7
5386,1953,7
2926,1952,7
8727,1978,7
3056,1978,7
3570,1969,7
5272,1965,7
4391,1968,7
6097,1959,7
6609,1966,7
1606,1971,7
4640,1967,7
10037,1993,7
3726,1986,7
879,1976,7
0,1985,7
2611,1959,7
4597,1970,7
4483,1993,7
4487,1969,7
9491,1984,7
3409,1984,7
3635,1962,7
2565,1955,7
5407,1954,7
9703,1970,7
6927,1968,7
7005,1981,7
1665,1964,7
5062,1963,7
8175,1992,7
1030,1965,7
460,1972,7
6445,1967,7
4637,1954,7
1928,1973,7
1672,1974,7
7254,1969,7
2262,1965,7
9265,1953,7
10735,1971,7
9974,1974,7
7053,1966,7
4927,1971,7
6810,1983,7
6457,1976,7
1834,1978,7
4037,1976,7
10992,1967,7
6383,1971,7
11092,1961,7
538,1989,7
3503,1950,7
6634,1979,7
8916,1975,7
5120,1982,7
1584,1977,7
7574,1979,7
5223,1966,7
6274,1948,7
8372,1974,7
6257,1976,7
9224,1972,7
955,1962,7
8931,1986,7
5692,1989,7
8017,1981,7
8405,1979,7
5185,1955,7
8146,1976,7
2456,1975,7
7375,1976,7
10144,1976,7
4200,1970,7
6963,1947,7
9209,1971,7
8079,1982,7
10032,1976,7
10505,1960,7
2304,1963,7
8700,1986,7
7801,1959,7
7023,1953,7
5176,1988,7
8148,1956,7
9298,1947,7
10812,1978,7
7791,1967,7
1404,1968,7
3233,1965,7
8867,1988,7
7270,1981,7
4843,1952,7
6515,1977,7
1764,1975,7
3298,1956,7
9916,1954,7
2227,1958,7
1755,1988,7
2008,1978,7
10925,1983,7
4440,1964,7
7476,1964,7
11074,1977,7
6534,1974,7
3829,1979,7
2134,1952,7
2661,1964,7
6729,1988,7
24,1960,7
3270,1978,7
5748,1965,7
5830,1972,7
5046,1958,7
9940,1958,7
3406,1964,7
313,1968,7
5871,1979,7
868,1966,7
9323,1949,8
5080,1993,8
2920,1975,8
