Customer_ID,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5
1826,False,False,False,False,False
1,False,True,False,False,False
10476,False,False,False,False,False
1386,False,False,False,False,False
5371,False,False,True,False,False
7348,False,False,False,False,False
4073,False,False,True,False,False
1991,False,False,False,False,False
4047,False,False,False,False,False
9477,False,False,False,False,False
2079,False,False,False,False,False
5642,False,False,False,False,False
10530,False,False,False,False,False
2964,False,False,False,False,False
10311,False,False,False,False,False
837,False,False,False,False,False
10521,False,False,False,False,False
10175,False,False,False,False,False
1473,False,False,False,False,False
2795,False,False,False,False,False
2285,False,False,False,False,False
115,False,False,False,False,False
10470,False,False,False,False,False
4065,False,False,False,False,False
10968,False,False,False,False,False
5985,False,False,False,False,False
5430,False,False,False,False,False
8432,False,False,False,False,False
453,False,False,False,False,False
9687,False,False,False,False,False
8890,False,False,False,False,False
9264,False,False,False,False,False
5824,False,False,False,False,False
5794,True,False,False,True,False
3068,False,False,False,False,False
7962,True,False,False,False,True
2681,False,False,False,False,False
10141,False,False,False,False,False
3725,True,True,False,True,True
3767,False,False,False,False,False
5585,False,False,False,False,False
7030,True,False,False,False,False
1524,True,False,False,False,False
3657,False,False,False,False,False
5740,False,False,False,False,False
9595,False,False,False,False,False
3158,False,False,False,False,False
5114,False,False,False,False,False
340,False,False,True,False,False
8805,False,False,False,False,False
1241,False,False,False,False,False
1402,False,False,False,False,False
7264,False,False,False,False,False
1619,False,False,False,False,False
6398,False,False,False,False,False
1857,False,False,False,False,False
4877,False,False,False,False,False
3066,False,False,False,False,False
10286,False,False,False,False,False
1992,True,False,False,False,False
4246,False,False,False,False,False
10623,False,False,False,False,False
4867,False,False,False,False,False
3112,False,False,False,False,False
4865,False,False,False,False,False
6287,False,False,False,False,False
4405,False,False,False,False,False
5332,False,False,False,False,False
1519,False,False,False,False,False
9080,False,False,False,False,False
1772,True,False,False,False,True
5341,False,False,False,False,True
5510,False,False,False,False,False
3887,False,False,False,False,False
7022,False,False,False,False,False
9999,False,False,False,False,False
10352,False,False,False,False,False
7919,False,False,False,False,False
4114,False,False,False,False,False
7990,False,False,False,False,False
9888,False,False,False,False,False
4399,False,False,False,False,False
4452,True,False,False,True,False
4785,False,False,False,False,False
8461,False,False,False,False,False
3878,False,False,False,False,False
9612,False,False,False,False,False
4098,False,False,False,False,False
158,False,False,True,False,False
3896,False,False,False,False,False
9970,False,False,False,False,False
4002,False,False,False,False,False
10914,False,False,False,False,False
7279,False,False,False,False,False
10582,False,False,False,False,False
4470,False,False,False,False,False
6183,False,False,False,False,False
6379,False,False,False,False,False
8601,False,False,False,False,False
4827,False,False,False,False,False
6715,False,False,False,False,False
10676,False,False,False,False,False
1041,False,False,False,False,False
492,False,False,False,False,False
11133,False,False,False,False,False
4491,False,False,False,True,False
873,False,False,False,True,False
1631,False,False,False,False,False
8278,False,False,False,False,False
6815,True,False,True,False,True
254,False,False,False,True,False
1349,False,False,False,False,False
2534,False,False,False,False,False
2130,False,False,False,False,False
2296,False,False,True,False,False
3799,False,False,False,False,False
11084,False,False,False,False,False
5172,False,False,False,False,False
9504,False,False,False,False,False
850,False,False,False,False,False
4477,False,False,False,False,False
1945,True,False,False,True,False
7685,False,False,False,False,False
6310,False,False,False,False,False
10832,False,False,False,False,False
3025,False,False,False,False,False
2404,False,False,False,False,False
8581,False,False,False,False,False
8755,False,False,False,False,False
10177,False,False,False,False,False
2429,False,False,False,False,False
8920,False,False,False,False,False
8430,False,False,False,False,False
8619,False,False,False,False,False
8996,False,False,False,False,False
7233,True,False,False,False,False
6678,False,False,False,False,False
830,True,False,False,False,True
6365,False,False,False,False,False
6770,False,False,True,False,False
2261,False,False,False,False,False
1031,False,False,False,False,True
10089,True,True,False,True,True
9256,False,False,False,False,False
10641,False,False,False,False,False
624,False,False,True,False,False
4211,False,False,False,False,False
1407,False,False,False,False,False
10356,False,False,False,False,False
9323,False,False,True,False,False
1146,False,False,True,False,False
6343,False,False,False,True,False
8545,True,True,False,True,True
8275,False,False,False,False,False
10673,False,False,False,False,False
8799,False,False,False,False,False
67,False,False,False,False,False
9923,False,False,False,False,False
2814,False,False,False,False,False
2711,False,False,False,False,False
4320,False,False,False,False,False
10451,False,False,False,False,False
4198,False,False,False,False,False
10814,False,False,False,False,False
944,False,False,False,False,False
8151,False,False,False,False,False
6184,False,False,False,False,False
3498,False,False,True,False,False
2870,False,False,False,False,False
7342,False,False,False,False,False
1911,False,False,False,False,False
10862,False,False,False,False,False
2546,False,False,False,False,False
3005,True,False,True,False,False
8318,False,False,False,False,True
2930,False,False,False,False,False
8216,False,False,False,False,False
1212,False,False,True,False,False
2541,False,False,False,False,False
10659,False,False,False,False,False
10905,False,False,False,False,False
8910,False,False,False,False,False
7349,False,False,False,False,False
7872,True,False,True,False,True
4290,False,False,False,False,False
7408,False,False,False,False,False
9986,False,False,False,False,False
8235,False,False,False,False,False
10949,True,False,False,False,False
7284,False,False,False,False,False
9529,True,False,False,False,False
9930,False,False,False,False,False
10270,False,False,False,False,False
760,False,False,False,False,False
5519,False,False,False,False,False
232,False,False,False,False,False
3009,False,True,False,True,True
6518,False,False,False,False,False
10669,False,False,False,False,False
5682,False,False,False,False,False
1570,False,False,False,False,False
1497,False,False,False,False,False
9723,False,False,False,True,False
7261,False,False,False,False,False
2452,False,False,False,False,False
5621,False,False,False,False,False
10995,False,False,False,False,False
7373,False,False,False,False,False
5331,False,False,False,False,False
263,False,False,False,False,False
4619,False,False,False,False,False
940,False,False,False,False,False
10084,False,False,False,False,False
6019,False,False,True,False,False
1463,False,False,False,False,False
6424,False,False,False,False,False
8233,False,False,False,True,False
1515,False,False,False,False,False
10855,False,False,False,False,False
10909,False,False,True,False,True
3376,False,False,False,False,False
10232,False,False,False,False,False
5547,False,False,False,True,True
8362,False,False,False,True,True
3524,False,False,False,False,False
10095,False,False,False,False,False
8897,False,False,False,False,False
466,False,False,False,False,False
11025,False,False,False,False,False
2387,False,False,False,False,False
1618,False,False,True,False,False
25,False,False,False,False,False
3277,False,False,False,False,False
8566,False,False,False,False,False
2634,False,False,False,False,False
8036,False,False,False,False,False
8159,False,False,False,False,False
7628,False,False,False,False,False
9597,False,False,False,False,False
1384,False,False,True,False,False
10150,True,False,False,False,False
3885,False,False,True,False,False
11003,False,False,False,False,False
8026,False,False,False,False,False
577,False,False,False,False,False
8702,False,False,False,False,False
5429,False,False,False,False,False
977,False,False,False,False,False
2793,False,False,False,False,False
1071,False,False,False,False,False
5074,False,False,False,False,False
2632,False,False,True,False,False
6404,False,False,False,False,False
10240,False,False,False,True,True
2521,False,False,True,False,False
4301,False,False,True,False,False
7381,True,False,False,True,True
2407,False,False,False,False,True
9064,False,False,False,False,True
5067,True,True,False,True,True
10281,False,False,False,False,False
11191,False,False,False,False,False
1994,False,False,False,False,False
2552,False,False,False,True,False
6720,False,False,False,True,False
4557,False,False,False,False,False
1183,False,False,False,False,False
4186,False,False,False,False,False
1419,False,False,False,False,False
967,False,False,False,False,False
1048,False,False,False,False,False
9262,False,False,True,False,False
3427,False,False,False,False,False
5892,False,False,False,False,False
8911,False,False,False,False,False
6606,False,False,False,True,False
2677,False,False,False,False,False
252,False,False,False,False,False
9860,False,False,False,False,False
1388,False,False,False,False,False
979,False,False,False,False,False
7494,False,False,False,False,False
10490,False,False,False,False,False
3403,False,False,False,False,False
2715,False,False,False,False,False
4828,False,False,False,False,False
92,False,False,False,False,False
3312,False,False,False,False,False
11176,False,False,False,False,False
1446,False,False,False,False,False
9699,False,False,False,False,False
9790,False,False,False,False,True
2324,False,False,True,False,False
5080,False,False,False,False,False
4992,False,False,False,False,False
7849,False,False,False,False,False
4808,False,False,False,False,False
10401,False,False,False,False,False
7793,False,False,False,True,False
9303,False,False,False,False,False
6853,False,False,False,True,True
7366,False,False,False,True,True
9780,False,False,False,False,False
7573,False,False,True,False,False
1379,False,False,False,False,False
8923,False,False,False,False,False
3547,False,False,False,False,False
8707,False,False,False,False,False
1891,False,False,False,False,False
6271,False,False,False,False,False
9635,False,False,False,False,False
9727,False,False,False,False,False
6205,False,False,False,False,False
10681,False,False,False,False,False
5156,False,False,False,False,False
3050,False,False,False,False,False
8164,False,False,False,False,False
5626,False,False,False,False,False
7600,False,False,False,False,False
6406,False,False,False,False,False
7002,False,False,False,False,False
8234,False,False,True,False,False
6116,False,False,False,False,False
291,False,False,False,False,False
8779,False,False,True,False,False
4931,False,False,False,False,False
1650,False,False,False,False,False
9701,False,False,False,False,False
6431,False,False,False,False,False
10789,False,False,False,False,False
5302,False,False,False,False,False
4459,False,False,False,False,False
10642,False,False,False,False,False
9213,False,False,False,False,False
3678,False,False,False,True,False
3698,False,False,False,False,True
5929,False,False,False,False,False
10795,False,False,False,False,False
4390,False,False,False,False,False
9362,False,False,False,True,False
1577,False,False,False,False,True
4609,False,False,False,False,False
7143,False,False,False,False,False
1729,False,False,False,False,False
10664,False,False,False,False,False
5029,False,False,False,False,False
10507,False,False,False,True,False
3865,False,False,False,False,False
6982,False,False,False,False,False
7042,False,False,False,False,False
9668,False,False,False,False,False
6878,False,False,False,False,False
4099,False,False,False,False,False
5031,False,False,False,False,True
1970,False,False,False,False,False
5726,False,False,False,False,False
5231,False,False,False,False,False
1307,False,False,False,False,False
10609,False,False,False,False,False
5782,False,False,False,True,False
7533,False,False,False,False,False
9493,True,False,False,False,True
2253,False,False,False,False,False
2326,False,False,False,False,False
1876,False,False,False,False,False
7141,False,False,False,False,False
7393,False,False,False,False,False
4713,False,False,False,False,False
5093,False,False,False,False,False
8524,False,False,False,False,False
3766,False,False,False,False,False
9725,False,False,True,False,False
8933,False,False,False,False,False
10779,False,False,False,False,False
9289,False,False,False,False,False
2613,False,False,False,False,False
10133,True,False,False,True,True
8443,False,False,True,False,False
10796,False,False,False,False,False
10241,False,False,False,False,False
3388,False,False,False,False,False
6507,False,False,False,False,False
7446,False,False,False,False,False
87,False,False,False,False,False
10477,False,False,False,False,False
6072,True,False,False,False,False
2518,False,False,False,False,False
247,False,False,False,False,False
9463,False,False,False,False,False
1459,False,False,False,False,False
9530,False,False,False,False,False
9653,False,False,False,False,False
10785,False,False,False,False,False
9392,False,False,False,False,False
3769,False,False,False,False,False
10146,False,False,False,False,False
4741,False,False,False,True,False
1880,False,False,False,False,False
6471,False,False,False,False,False
5718,True,False,False,False,True
3478,False,False,False,False,False
7848,False,False,False,False,False
7999,False,False,False,True,True
11101,False,False,False,False,True
9212,False,False,False,False,False
10983,False,False,False,False,False
3629,False,False,False,False,False
4673,True,False,False,False,False
796,False,False,False,False,False
618,False,False,False,False,False
380,False,False,True,False,False
1092,False,False,False,False,False
8962,False,False,False,False,False
8207,False,False,False,False,False
6521,False,False,False,False,False
535,False,False,False,False,False
4608,False,False,False,False,False
11086,False,False,False,False,False
1064,False,False,False,False,False
7000,False,False,False,False,False
1581,False,False,False,False,False
7384,False,False,False,False,False
10552,False,False,False,False,False
6409,False,False,False,False,False
9507,False,False,False,False,False
9560,False,False,False,False,True
10991,False,False,False,False,False
4712,False,False,False,False,False
11056,False,False,False,False,False
7414,False,False,False,False,False
3076,False,False,False,False,False
6355,False,False,False,False,False
7959,False,False,False,False,False
5512,False,False,False,False,False
10102,False,False,False,False,False
9369,True,False,True,False,False
3711,True,False,False,False,True
6931,False,False,False,False,True
9596,False,False,False,False,False
2727,False,False,False,False,False
8416,False,False,False,False,False
3967,False,False,False,False,False
2139,False,False,False,False,False
2162,False,False,False,False,False
9242,False,False,True,False,False
10595,False,False,False,False,False
4855,False,False,False,False,False
5049,False,False,False,False,False
4967,False,False,False,False,False
5255,False,False,False,False,False
9215,False,False,False,False,False
3525,False,False,False,False,False
3619,False,False,False,False,True
4415,False,False,False,False,False
3645,False,False,False,False,False
4692,False,False,True,False,False
3955,False,False,False,False,False
5313,False,False,False,False,False
7196,False,False,False,False,False
1381,False,False,False,False,False
10951,False,False,False,True,False
4322,False,False,False,False,False
7444,False,False,False,False,False
2942,False,False,True,False,False
2874,False,False,False,False,False
3667,True,False,False,True,True
3697,False,False,False,False,False
9955,False,False,False,False,False
5320,False,False,False,False,False
6422,False,False,False,False,False
3690,False,False,False,False,True
2408,False,False,False,False,False
9260,False,False,False,False,False
9648,False,False,False,False,False
4939,False,False,False,False,False
8652,False,False,False,False,False
4702,False,False,False,False,False
2587,False,False,False,False,False
2811,False,False,False,False,False
9150,False,False,False,False,False
10127,False,False,False,False,False
5493,False,False,True,False,False
2666,False,False,False,True,False
10099,False,False,False,False,False
10562,False,False,False,False,False
7881,False,False,False,False,False
6721,False,False,False,False,False
5204,False,False,False,False,True
5209,False,False,False,False,False
10128,False,False,False,False,False
9284,False,False,False,False,False
8643,False,False,False,False,False
1685,False,False,False,True,False
2877,False,False,False,False,False
8369,False,False,False,False,False
6233,False,False,False,False,False
195,False,False,True,False,False
1501,False,False,False,False,False
10846,False,False,True,False,False
8341,False,False,True,False,False
10766,False,False,False,False,False
9971,False,False,False,False,False
1740,False,False,False,True,False
8737,False,False,False,False,False
6466,False,False,False,False,False
10430,True,False,False,True,True
8773,False,False,False,True,False
2371,False,False,False,False,False
7786,False,False,False,False,False
4088,False,False,False,False,False
4971,False,False,False,False,False
10560,False,False,False,False,False
6892,True,False,False,True,False
11004,False,False,False,False,False
1818,False,False,False,False,False
9485,False,False,False,False,False
6646,False,False,False,False,False
4248,False,False,False,True,False
7451,False,False,False,True,False
7861,False,False,False,False,False
5232,False,False,False,False,False
3011,False,False,False,False,False
5758,True,True,True,False,True
2173,False,False,False,False,False
10711,False,False,False,False,False
8268,False,False,False,False,False
2782,False,False,False,False,False
9432,False,False,False,False,False
5872,False,False,False,False,False
11187,False,False,False,False,False
2428,False,False,False,False,False
1726,False,False,True,False,False
1802,False,False,False,False,False
1162,False,False,False,False,False
10643,False,False,False,False,False
11112,False,False,False,False,False
2114,True,False,False,False,True
4261,True,False,False,False,True
2457,False,False,False,False,False
2495,False,False,False,False,False
6983,False,False,False,False,False
3436,False,False,False,False,False
7505,False,False,False,False,False
4286,False,False,True,False,False
7224,False,False,False,False,False
6215,False,False,False,False,False
968,False,False,False,False,False
4096,False,False,False,False,False
3153,False,False,False,False,False
6504,False,False,True,False,False
5329,False,False,False,False,False
1175,False,False,True,False,False
1377,False,False,False,False,False
4607,False,False,False,False,False
4944,False,False,False,False,False
9483,False,False,False,False,False
1378,False,False,False,False,False
5991,False,False,False,False,False
2807,False,False,False,False,False
1052,False,False,False,False,False
9760,False,False,False,False,False
7101,False,False,False,False,False
9909,False,False,False,False,False
5907,False,False,False,False,False
793,False,False,False,False,False
8832,False,False,False,False,False
2535,True,False,False,True,True
1523,False,False,False,False,False
1839,False,False,False,False,False
9972,False,True,True,False,False
2945,False,True,True,False,False
9291,False,False,False,False,False
2829,True,False,False,True,False
8594,False,False,False,False,False
1592,True,False,False,False,True
4310,True,False,False,False,False
6950,False,False,False,False,False
8492,True,False,False,False,False
5684,False,False,False,False,False
5909,False,False,False,False,False
9855,True,False,False,False,False
975,False,False,False,False,False
8754,False,False,False,False,False
1456,False,False,False,False,False
2849,False,False,False,False,False
9984,True,False,True,False,False
5527,False,False,False,False,False
5628,False,False,True,False,False
7627,True,False,False,False,True
1351,False,False,False,False,True
10629,False,False,False,False,False
10395,False,False,False,False,False
6961,False,False,False,False,False
10196,False,False,False,False,False
6182,False,False,False,False,False
10432,False,False,False,False,False
1542,False,False,False,False,False
4220,False,False,False,False,False
4141,False,False,False,False,False
1940,False,False,False,False,False
1506,False,False,False,False,False
6347,False,False,False,False,False
1361,False,False,False,True,True
9422,False,False,False,False,False
1081,False,False,False,False,False
7458,False,False,False,False,False
1012,False,False,False,False,False
5453,True,False,False,False,False
6818,False,False,False,False,False
7807,False,False,False,False,False
7532,False,False,False,False,False
8346,False,False,True,False,False
5564,False,False,False,False,False
3267,False,False,False,True,False
3091,False,False,False,False,False
762,False,False,False,False,False
8029,True,False,False,True,True
4376,False,False,True,False,False
10981,False,False,False,False,False
486,False,False,False,False,False
1158,False,False,False,False,False
9119,False,False,False,False,False
6694,False,False,False,False,False
10573,False,False,True,False,False
10140,False,True,False,True,False
2286,False,False,False,False,False
8420,False,False,False,False,False
10065,False,False,False,False,False
1029,False,False,False,False,False
4207,False,False,True,False,True
10277,False,False,False,False,False
4436,False,False,False,False,False
2929,False,False,False,False,False
6281,False,False,True,False,False
10390,False,False,False,False,False
2574,True,True,False,True,False
709,False,False,False,False,False
5955,False,False,False,False,False
8486,False,False,False,False,False
10343,False,False,False,False,False
6652,False,False,False,False,False
8746,True,False,False,True,False
4686,False,False,False,False,True
3551,False,False,False,False,False
4338,False,False,True,False,False
4444,False,False,False,False,False
498,False,False,False,False,False
8230,False,False,False,False,False
2826,False,False,False,False,False
6222,False,False,False,False,False
7352,False,False,False,False,False
10928,False,False,False,False,False
10736,False,False,False,False,False
10163,False,False,False,False,False
6168,False,False,False,False,False
4656,False,False,True,False,False
626,False,False,False,False,False
3870,False,False,False,False,False
6299,False,False,True,False,False
7798,False,False,False,False,False
9973,False,False,False,False,False
4299,False,False,False,False,False
10971,False,False,True,False,False
9931,False,False,False,False,False
6679,False,False,False,False,False
5961,False,False,False,False,False
6255,False,False,False,False,False
8614,False,False,False,False,False
7828,False,False,False,False,False
1277,True,False,False,False,False
3595,False,False,False,False,False
5735,False,False,False,False,True
5350,False,False,False,False,True
4137,False,False,False,False,False
6357,False,False,False,False,False
9316,False,False,False,False,False
3578,False,False,False,False,False
153,False,False,False,False,False
10524,False,False,False,False,False
1518,False,False,False,False,False
2036,False,False,False,False,False
9495,False,False,False,False,False
2631,False,False,False,False,False
6312,False,False,False,False,False
615,False,False,False,False,False
4406,False,False,False,False,False
10061,False,False,False,False,False
10619,False,False,False,False,True
4945,False,False,False,False,False
1777,False,False,False,False,False
4023,False,False,False,False,False
7922,False,False,False,True,False
10699,False,False,False,False,False
7516,False,False,False,False,False
3129,False,False,False,False,False
5121,False,False,True,False,False
2186,True,False,False,True,True
10548,False,False,False,False,False
6384,False,False,True,False,False
2625,False,False,False,False,False
1676,False,False,False,False,False
5534,False,False,True,False,False
6859,False,False,False,False,False
271,False,False,True,False,False
7699,False,False,True,False,False
7832,True,False,True,False,True
938,False,False,True,False,False
7873,False,False,False,False,False
9967,False,False,False,False,False
1087,False,False,False,False,False
8314,False,False,False,False,True
3762,True,False,False,False,False
10383,False,False,False,False,False
6798,False,False,False,False,False
4168,False,False,False,False,False
6690,False,False,False,False,False
10602,False,False,False,False,False
3220,False,False,False,False,False
5424,False,False,False,False,False
7488,False,False,False,False,False
5289,False,False,False,False,False
347,False,False,False,False,False
5236,True,False,False,True,True
9478,False,False,False,False,False
477,True,True,True,False,True
7411,False,False,False,False,False
3107,False,False,False,False,False
7437,False,False,False,False,False
255,False,False,False,False,False
3790,False,False,False,False,False
749,False,False,True,False,False
1503,False,False,False,False,False
8650,False,False,False,False,False
607,False,False,False,False,False
1008,False,False,True,False,False
9396,False,False,False,False,False
933,False,False,False,False,False
5710,False,False,False,True,False
2882,False,False,False,False,False
2379,False,False,False,False,False
5342,False,False,False,False,False
3262,False,False,False,False,False
5832,False,False,False,False,False
5025,False,False,False,False,False
569,True,False,False,True,True
