Customer_ID,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5
3102,False,False,False,False,False
9449,False,False,False,False,False
8104,False,False,False,False,False
75,False,False,False,False,False
6421,True,False,False,False,False
3037,False,False,False,False,False
4698,False,False,False,False,False
948,False,False,False,False,False
6177,False,False,False,False,False
3517,False,False,False,False,False
3491,False,False,False,False,False
7610,False,False,False,False,False
4377,False,False,True,False,False
9850,False,False,False,False,False
5544,False,False,False,True,False
6497,False,False,False,False,False
4543,False,False,False,False,True
5117,False,False,False,False,False
1448,False,False,False,False,False
6887,False,False,False,False,False
7500,False,False,False,False,False
2724,False,False,False,False,False
2256,False,False,False,False,False
1100,False,False,False,False,False
7725,False,False,False,False,False
2612,True,False,False,False,False
113,False,False,False,False,False
2868,False,False,False,False,False
4216,True,False,False,False,True
199,False,False,False,True,False
359,False,False,False,False,False
8842,False,False,False,False,False
2154,False,False,False,False,False
6050,False,False,True,False,False
9204,False,False,False,False,False
4472,False,False,False,False,False
6864,False,False,False,False,False
10617,False,False,False,False,False
3924,False,False,False,True,False
5654,False,False,False,False,False
9216,False,False,False,False,False
8086,False,False,False,False,False
9097,False,False,False,False,False
7631,False,False,False,False,False
7275,False,False,False,False,False
8334,False,False,False,False,False
1987,False,False,False,False,False
2281,False,False,True,False,False
7034,False,False,False,False,False
2797,False,False,False,False,False
3934,False,False,False,False,False
2493,False,False,False,False,False
3759,False,False,True,False,False
965,False,False,False,False,False
7378,False,False,True,False,False
1859,False,False,False,False,False
6263,False,False,False,False,False
2072,False,False,True,False,False
8908,False,False,False,False,False
738,False,False,False,False,False
10129,False,False,False,False,True
807,False,False,False,False,False
3334,True,False,False,False,True
5423,False,False,False,False,False
4426,True,False,False,False,False
10489,True,False,False,False,True
2570,False,True,False,True,False
3834,False,False,False,False,False
590,False,False,False,False,False
4791,False,False,False,False,False
5304,False,False,False,False,False
2426,False,False,False,False,False
35,False,False,False,False,False
8041,False,False,False,False,False
3584,False,False,True,False,False
7718,False,False,False,False,False
8605,False,False,False,False,False
1646,False,False,False,False,False
9206,False,False,False,False,True
10757,False,False,False,False,False
6885,False,False,False,False,False
907,False,False,False,False,False
1150,False,False,False,False,True
3867,False,False,False,False,False
3859,False,False,False,False,False
3265,False,False,False,False,False
4418,False,False,False,False,False
4611,True,False,False,False,True
4530,True,False,False,False,False
7736,False,False,True,False,False
9949,False,False,False,False,False
942,False,False,False,False,False
6181,False,False,False,False,False
7660,False,False,True,False,False
2055,False,False,True,False,False
5107,False,False,True,False,False
1626,False,False,True,False,False
6428,False,False,False,False,False
9617,False,False,False,False,False
4339,False,False,False,False,False
7235,False,False,False,False,False
8527,False,False,False,False,False
1968,False,False,False,False,False
9862,False,False,False,False,False
11075,False,False,False,False,False
6658,False,False,False,False,False
4552,False,False,False,False,False
10377,False,False,False,False,False
5336,False,False,False,False,False
10350,False,False,False,False,False
11071,False,False,False,False,False
11100,False,False,False,False,False
6516,False,False,False,False,False
1734,False,False,False,False,False
2131,False,False,False,False,False
6439,False,False,False,False,False
10591,False,False,False,False,False
9797,False,False,False,False,False
9336,False,False,False,False,False
2174,False,False,False,False,False
3197,False,False,False,False,False
9185,False,False,False,False,False
905,False,False,False,False,False
10858,False,False,False,False,False
8925,False,False,False,False,False
2499,False,False,False,False,False
1109,False,False,False,False,False
326,False,False,False,False,False
10967,False,False,False,False,False
5370,False,False,True,False,False
2098,False,False,False,False,False
1773,False,False,False,False,False
5036,False,False,False,False,False
4856,True,False,True,False,False
8722,True,False,True,False,False
2156,False,False,False,False,False
2569,False,False,False,False,False
10151,False,False,False,False,False
10473,False,False,False,True,True
7079,False,False,False,False,False
6875,False,False,False,False,False
6728,False,False,False,False,False
2471,False,False,False,False,False
49,False,False,False,False,False
4973,False,False,False,False,False
6387,False,False,True,False,False
5866,False,False,False,False,False
8523,False,False,False,False,False
7901,False,False,False,False,False
898,False,False,False,False,False
10242,False,False,False,False,False
5835,False,False,False,False,False
6919,False,False,False,False,False
6197,False,False,False,False,False
10475,False,False,False,False,False
4201,False,False,False,False,False
5092,False,False,False,True,False
6566,False,False,False,False,False
6613,False,False,False,False,False
9094,False,False,False,False,False
9847,False,False,False,False,False
10767,True,False,False,False,True
7943,False,False,False,False,False
1055,False,False,False,False,False
1458,False,False,False,False,False
8402,False,False,False,False,False
6246,False,False,False,False,False
4654,False,False,False,False,False
6103,False,False,False,False,False
8147,False,False,False,False,False
10207,False,False,False,False,False
4838,False,False,False,False,False
10219,False,False,False,False,False
2176,True,False,False,True,True
9121,True,False,False,True,True
5802,False,False,False,False,False
10790,False,False,False,False,False
178,False,False,False,False,False
2308,False,False,False,False,False
7431,False,False,False,True,False
9405,False,False,False,False,False
10525,False,False,True,False,False
7503,False,False,True,False,False
8783,False,False,False,False,False
1403,False,False,False,False,False
4643,False,False,False,False,False
3463,False,False,False,False,False
4055,False,False,False,False,False
7010,False,False,False,False,True
4767,False,False,False,False,True
1927,False,False,False,False,False
437,False,False,False,False,False
4331,False,False,False,True,True
4084,False,False,False,False,False
8135,False,False,False,False,False
9750,False,False,False,False,False
6682,False,False,False,False,False
10581,False,False,False,False,False
3710,False,False,False,False,False
5207,False,False,False,False,False
9360,False,False,False,False,False
4679,False,False,False,False,False
1340,True,False,False,True,True
10839,False,False,False,False,False
5303,False,False,False,False,False
9829,False,False,False,False,False
10469,False,False,False,False,False
3602,False,False,False,False,False
4756,False,False,False,False,False
8181,False,False,False,False,False
6958,False,False,False,False,False
10856,False,False,False,False,False
3321,False,False,False,False,False
5394,False,False,False,False,False
433,False,False,False,False,False
6320,False,False,False,False,False
5376,False,False,False,False,False
1867,False,False,False,False,False
4324,False,False,False,False,False
3661,False,False,False,False,False
521,False,False,False,False,False
10403,False,False,False,False,False
7186,False,False,True,False,False
4329,False,False,False,False,False
4394,False,False,False,True,True
1717,False,False,False,False,False
1016,False,False,False,False,False
3783,False,False,False,False,False
5848,False,True,True,False,True
10727,False,False,False,False,False
5299,False,False,False,False,False
6872,False,False,False,False,False
1143,False,False,False,False,False
10381,False,False,False,False,False
11007,False,False,False,False,False
9145,False,False,False,False,False
5267,False,False,False,False,False
9738,False,False,False,False,False
10212,False,False,False,False,False
10010,False,False,False,False,False
10069,False,False,True,False,False
2694,False,False,False,False,False
10613,False,False,False,False,False
4646,True,False,False,False,False
6935,True,False,False,False,False
5596,False,False,False,False,False
1044,False,False,False,False,False
9274,True,False,False,False,False
9076,False,False,False,False,False
4947,True,False,False,True,False
10176,False,True,False,True,False
3507,False,False,False,False,False
9235,False,False,False,False,False
10341,False,False,False,False,False
2639,False,False,False,False,False
6201,False,False,False,False,False
7397,False,False,False,False,False
2181,False,False,False,False,False
1204,True,False,False,False,False
1170,False,False,False,False,False
8812,False,False,False,False,False
4690,False,False,False,False,False
1715,False,False,False,False,False
10821,False,False,False,False,False
6543,False,False,False,False,False
7119,False,False,False,False,False
3518,False,False,False,False,False
1245,False,False,False,True,False
2561,False,False,False,True,False
9624,False,False,False,False,False
10509,False,False,False,False,False
7629,False,False,False,False,False
7875,True,False,False,True,True
2815,False,False,False,False,False
2936,False,False,False,False,False
3665,False,False,False,False,False
10888,False,False,False,False,False
6637,False,False,False,False,False
5077,False,False,False,False,False
6173,False,False,False,False,False
3969,False,False,False,False,False
4580,True,False,True,False,True
663,False,False,False,False,False
8299,False,False,False,False,False
8945,False,False,False,False,False
10870,False,False,False,False,False
1184,False,False,False,False,False
6141,False,False,False,False,False
8825,False,False,False,False,False
2217,False,False,False,False,False
4102,False,False,False,False,False
4653,False,False,False,False,False
10092,False,False,False,False,False
5788,False,False,False,False,False
4669,False,False,False,False,False
6295,False,False,False,False,False
7453,False,False,True,False,False
10841,False,False,False,False,False
821,False,False,False,False,False
3933,False,False,False,False,False
1225,False,False,True,False,False
7059,False,False,True,False,False
5633,False,False,False,False,False
843,False,False,False,False,False
6211,False,False,False,False,False
7007,False,False,False,False,False
9671,False,False,True,False,False
8975,False,False,True,False,False
6616,False,False,False,False,False
6248,False,False,False,False,True
7428,False,False,False,False,False
3075,False,False,False,False,False
2937,False,False,False,False,False
203,False,False,False,False,False
2021,False,False,False,False,False
880,False,False,False,False,False
524,False,False,False,False,False
10837,False,False,False,False,False
7011,False,False,False,False,False
4184,False,False,False,False,False
7679,False,False,False,False,False
7485,False,False,False,False,False
7530,False,False,False,False,False
4369,False,False,False,False,False
10652,False,False,False,False,False
286,False,False,False,False,False
5922,False,False,False,False,False
7250,False,False,False,False,False
2478,False,False,False,False,False
1160,False,False,False,False,False
9214,False,False,False,False,False
273,False,False,False,True,False
851,False,False,False,False,False
9729,False,False,False,False,False
9665,False,False,False,False,False
2620,False,False,False,False,False
8254,False,False,False,False,False
3852,False,False,False,False,False
1000,False,False,False,False,False
3099,False,False,False,False,False
6318,False,False,False,False,False
5396,False,False,False,False,False
7966,False,False,False,False,False
454,False,False,False,False,False
309,False,False,False,True,False
3571,False,False,False,True,False
8395,False,False,False,False,False
2591,False,False,False,False,False
1640,False,False,False,False,False
810,False,False,False,False,False
9423,False,False,False,False,False
4345,False,False,False,False,False
89,False,False,False,False,False
5294,False,False,False,False,False
1321,False,False,False,False,False
2686,False,False,False,False,False
1215,True,False,False,False,False
9283,False,False,False,False,False
3120,False,False,False,False,False
5868,False,False,False,False,False
8143,True,False,False,True,False
3479,False,False,True,False,False
7214,False,False,False,False,False
5543,False,False,False,True,False
9347,False,False,False,False,False
10160,False,False,False,False,False
1406,False,False,False,False,False
7019,False,False,False,False,False
2157,False,False,False,False,False
8939,False,False,False,False,False
10250,False,False,False,False,False
1272,False,False,False,False,False
3007,False,False,False,False,False
5513,False,False,False,False,False
679,False,False,False,False,False
8876,False,False,False,False,False
10827,False,False,False,False,False
7300,False,False,False,True,False
4268,False,False,False,False,False
4603,False,False,False,False,False
8659,False,False,False,False,False
10708,False,False,False,False,False
1176,False,False,False,False,False
10380,False,False,False,False,False
7037,False,False,False,False,False
11096,False,False,False,False,False
6374,False,False,False,False,False
5552,False,False,False,False,False
2245,False,False,False,False,False
6200,False,False,False,False,False
9904,False,False,False,False,False
10031,False,False,False,False,False
6642,False,False,False,False,False
10882,False,False,False,False,False
5636,False,False,False,False,False
8692,False,False,False,False,False
8091,False,False,False,False,False
8080,False,False,False,False,False
8370,False,False,False,False,False
4550,False,False,False,False,False
3381,False,False,False,False,False
10556,True,False,False,False,False
9467,False,False,False,False,False
2891,False,False,False,False,False
5011,False,False,False,False,False
8140,False,False,False,False,False
11039,False,False,False,False,False
78,False,False,False,False,False
5517,False,False,False,False,False
5290,False,False,False,False,False
4128,False,False,False,False,False
8534,False,False,False,True,False
9592,False,False,False,False,False
8957,False,False,False,False,False
9308,False,False,False,False,False
544,False,False,False,False,False
5989,False,False,False,False,False
635,False,False,False,False,False
6673,False,False,False,False,False
1710,False,False,False,False,False
523,False,False,False,False,False
8977,False,False,False,False,False
9736,False,False,False,False,False
1544,False,False,False,False,False
6575,False,False,False,False,False
6147,False,False,False,False,False
6354,False,False,False,False,False
4769,False,False,False,True,False
7540,False,False,False,False,False
5247,False,False,False,False,False
5987,False,False,False,False,False
9960,False,False,False,False,False
10972,False,False,False,True,True
1399,True,False,False,False,False
2698,False,False,False,False,False
6340,False,False,False,False,False
4107,False,False,False,False,False
10906,False,False,False,False,False
2557,False,False,True,False,False
8786,False,False,False,False,False
7187,False,False,False,False,False
6119,False,False,False,False,False
2980,False,False,False,False,False
3850,False,False,False,False,False
1077,False,False,False,False,False
9733,False,False,True,False,False
8462,False,False,True,False,False
4764,False,False,False,False,False
2223,False,False,False,False,False
7788,False,False,False,False,False
5827,False,False,False,False,False
2958,False,False,False,False,False
4954,False,False,False,False,False
3139,False,False,False,True,False
9952,False,False,False,False,False
8180,False,False,False,False,False
3276,False,False,False,False,False
4994,False,False,False,False,True
3598,False,False,False,False,False
945,False,False,False,False,False
5048,False,False,False,False,False
6214,False,False,False,False,False
6230,False,False,False,False,False
2968,False,False,True,False,False
8800,False,False,True,False,False
1907,False,False,False,False,False
10478,False,False,False,False,False
4188,False,False,False,False,False
8720,False,False,False,True,False
2225,True,False,True,False,False
4790,False,False,False,False,False
1131,False,False,False,False,False
202,False,False,False,False,False
9589,False,False,False,False,False
3900,False,False,False,False,False
9958,False,False,False,False,False
8955,False,False,True,False,False
10033,False,False,False,False,False
5751,False,False,False,False,False
3308,False,False,False,False,False
7297,False,False,False,False,False
8008,False,False,False,False,False
1232,False,False,False,False,False
2345,False,False,False,False,False
1628,False,False,False,False,False
5081,False,False,False,False,False
839,False,False,False,False,False
3706,False,False,True,False,False
5154,False,False,False,False,False
8584,False,False,False,False,False
6583,True,False,False,False,False
3433,True,False,False,False,False
10486,False,False,False,False,False
8687,False,False,False,False,False
7842,False,False,False,False,False
3749,False,False,False,False,False
1331,False,False,False,False,False
5995,False,False,False,False,False
8985,False,False,False,False,False
2798,True,False,False,True,True
7108,False,False,False,False,False
2781,True,False,False,False,True
3623,False,False,False,False,False
194,False,False,False,False,False
10833,False,False,False,True,False
2315,False,False,False,False,False
6336,False,False,False,False,False
10738,False,False,False,False,False
8286,False,False,False,True,False
2166,False,False,False,False,False
10691,False,False,False,False,False
9739,False,False,False,False,False
1829,False,False,False,True,False
6260,False,False,False,False,True
10448,False,False,True,False,False
1343,False,False,False,False,False
4749,False,False,False,False,False
531,False,False,False,False,False
6905,False,False,False,False,False
1045,False,False,False,False,False
4012,False,False,False,False,False
5529,True,False,False,False,False
4001,True,False,False,False,False
10420,False,False,False,False,False
7723,False,False,False,False,False
2963,False,False,False,False,False
10634,False,False,False,False,False
5180,False,False,False,False,False
6866,False,False,False,False,False
1328,False,False,False,False,False
1139,True,False,True,False,True
4961,False,False,False,False,False
5177,False,False,False,False,False
2075,False,False,False,False,False
3428,False,False,False,False,False
4500,False,False,False,False,False
7369,False,False,False,False,False
4381,False,False,False,False,False
9964,False,False,False,False,False
1630,False,False,False,False,False
5012,False,False,False,False,False
6918,False,False,False,False,False
7822,False,False,False,False,False
10156,False,False,False,False,False
3033,False,False,False,False,False
4119,False,False,False,False,False
11110,False,False,False,False,False
332,False,False,False,True,False
737,True,False,False,True,True
10319,False,False,False,True,False
2683,False,False,False,False,False
3445,False,False,False,False,False
10913,False,False,True,False,False
4427,False,False,True,False,True
8717,False,False,False,False,False
2066,False,False,False,False,False
3340,False,False,False,False,False
8685,False,False,False,False,False
4149,False,False,False,False,False
8726,False,False,False,False,False
2295,False,False,False,False,False
3283,False,False,False,False,False
1915,False,False,False,False,False
800,False,False,False,False,False
9166,False,False,False,False,False
5147,False,False,False,False,False
13,False,False,False,False,False
8557,False,False,False,False,False
8724,False,False,False,False,False
9381,False,False,False,False,False
9384,False,False,False,False,False
3560,False,False,False,False,True
241,False,False,False,False,True
7521,False,False,False,False,True
9799,False,False,False,False,False
5123,False,False,False,False,False
448,False,False,False,False,False
4837,False,False,False,False,False
9365,False,False,False,False,False
8932,False,False,False,False,False
7055,False,False,False,False,False
3537,False,False,False,False,False
9081,False,False,False,False,False
4988,False,False,False,False,False
1050,False,False,False,False,False
5610,False,False,False,False,False
3526,False,False,False,False,False
5136,False,False,False,True,True
1411,False,False,False,False,False
701,False,False,True,False,False
6203,False,False,False,False,False
7192,False,False,False,False,False
5181,False,False,False,False,False
9220,False,False,False,False,False
7734,True,False,False,False,True
10446,True,False,False,True,True
5524,False,False,False,False,False
3830,False,False,False,False,False
5186,False,False,False,True,False
8514,False,False,False,False,False
7165,False,False,False,False,False
10236,False,False,False,False,False
2392,False,False,False,False,False
1920,False,False,False,False,False
3673,False,False,False,False,False
1453,False,False,False,False,False
4518,False,False,False,False,False
8969,False,False,False,False,False
387,False,False,False,False,False
1079,False,False,False,True,False
164,False,False,False,False,False
3434,False,False,False,False,False
5721,False,False,False,False,True
8418,False,False,False,False,False
5300,False,False,False,False,False
10424,False,False,False,False,False
11171,False,False,False,False,False
1600,False,False,False,False,False
7851,False,False,False,False,False
10701,True,False,False,False,True
891,False,False,False,False,False
6912,False,False,False,False,False
5967,False,False,False,False,False
2109,False,False,False,False,True
6292,False,False,False,False,True
8537,True,False,False,False,False
9576,False,False,False,False,False
5935,False,False,False,False,False
10264,False,False,True,False,False
234,False,False,True,False,False
3202,False,False,False,True,True
1103,False,False,True,False,True
610,False,False,False,False,False
4480,False,False,False,False,False
10660,False,False,False,True,False
9353,False,False,False,True,False
4120,False,False,False,False,False
2836,False,False,False,False,False
9579,False,False,False,False,False
5841,False,False,False,False,False
3174,True,True,False,True,True
5536,True,True,False,True,True
2061,False,False,False,True,False
8477,False,False,False,False,False
640,False,False,False,False,False
3828,False,False,False,False,False
4093,False,False,False,False,False
8624,False,False,False,False,False
2802,False,False,False,False,False
368,False,False,False,False,False
3599,False,False,False,False,False
3389,False,False,False,False,False
10710,False,False,False,False,False
7118,False,False,True,False,False
4937,False,False,False,False,False
1127,False,False,False,False,True
833,False,False,False,False,False
3565,False,False,False,False,False
6086,True,False,False,False,False
1763,True,False,True,False,True
4697,False,False,False,False,False
182,False,False,False,False,False
1165,False,False,False,False,False
5386,True,False,False,True,True
6024,True,False,False,True,True
2678,False,False,False,False,False
5790,False,False,False,False,False
236,False,False,False,False,False
6001,False,False,False,False,False
6250,False,False,False,False,False
1168,False,False,False,False,False
10749,False,False,False,False,False
2926,False,True,False,True,False
716,False,False,False,False,False
6544,False,False,False,False,False
4298,False,False,False,False,False
5823,False,False,False,False,False
8375,False,False,False,False,False
5723,False,False,False,False,False
5763,False,False,False,False,False
8727,False,False,False,False,False
3056,False,False,False,False,False
8442,False,False,False,False,False
3712,False,False,False,True,False
10722,False,False,True,False,False
2406,False,False,False,False,False
7313,True,False,False,False,False
2656,False,False,False,False,False
1993,False,False,False,True,False
4136,False,False,False,False,False
2928,False,False,False,False,False
2920,False,False,False,False,False
6661,False,False,False,False,False
5462,False,False,False,False,False
10897,False,False,False,False,False
10542,False,False,False,False,False
5756,False,False,False,False,False
3570,False,False,False,False,False
1072,False,False,False,False,False
9606,True,False,False,False,True
2730,False,False,False,False,False
2995,False,False,False,False,False
8210,False,False,False,False,False
773,False,False,False,False,False
5272,False,False,False,False,False
5125,False,False,False,False,False
4391,False,False,False,False,False
6283,False,False,False,False,False
3421,False,False,False,False,False
5731,False,False,False,False,False
7152,False,False,False,False,False
3919,True,False,False,False,False
6097,False,False,False,False,False
5150,False,False,False,False,False
10479,False,False,False,False,False
5966,False,False,False,True,False
3439,False,False,False,False,False
6609,False,False,False,False,False
5393,False,False,False,False,False
9014,False,False,False,False,False
4050,False,False,False,False,False
6862,False,False,False,False,False
8315,False,False,False,False,False
5184,False,False,False,False,False
3643,False,False,False,False,True
2589,False,False,False,False,False
4887,False,False,False,False,False
10104,False,False,False,False,False
3254,False,False,False,False,False
2004,False,False,False,False,False
6142,False,False,False,False,False
8553,False,False,False,False,False
9805,False,False,False,False,False
849,False,False,False,False,False
1606,False,False,False,False,False
125,False,False,False,True,False
9305,False,False,False,False,False
4706,False,False,False,False,False
4437,False,False,False,False,False
3081,False,False,False,False,False
3536,False,False,False,False,False
8686,False,False,False,False,False
9707,False,True,False,True,False
10872,False,True,False,True,False
9058,True,False,True,False,True
4640,False,False,False,False,False
2525,False,False,False,False,False
