Customer_ID,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5
9503,False,False,False,False,False
10704,False,False,False,False,False
2669,False,False,False,False,False
10037,False,False,False,False,False
5680,False,False,False,False,False
3726,False,False,False,False,False
4548,False,False,False,False,False
4599,False,False,False,False,False
879,False,False,False,False,False
7409,False,False,False,False,False
1964,False,False,False,False,False
0,False,False,False,False,False
4860,False,False,False,False,False
425,False,False,False,False,False
9500,False,False,False,False,False
3074,False,False,False,False,False
5140,False,False,False,False,False
2611,False,False,False,False,True
916,False,False,False,False,False
10413,False,False,False,False,False
3696,False,False,False,False,False
304,False,False,False,False,False
5113,False,False,True,False,False
2863,True,False,False,True,False
4597,False,False,False,False,False
675,False,False,False,False,False
4483,False,False,False,False,False
1502,False,False,False,False,False
736,False,False,False,False,False
4487,False,False,False,False,False
3412,False,False,False,True,False
1744,False,False,False,False,False
5837,False,False,False,False,False
3422,False,True,False,True,False
7462,False,False,False,False,False
10702,False,False,False,False,False
2115,False,False,False,True,False
4138,False,False,True,False,False
11091,False,False,False,False,False
7712,False,False,False,False,False
3535,False,False,False,False,False
5899,False,False,True,False,False
8749,False,False,False,False,False
10955,False,False,False,False,False
9491,False,False,False,False,False
5286,False,False,False,False,False
3409,False,False,True,False,False
2544,False,False,False,False,False
2118,False,False,False,False,False
9370,False,False,False,False,False
4864,False,False,False,False,False
405,False,False,True,False,False
10513,True,False,False,False,False
5138,False,False,False,False,False
8387,False,False,False,False,False
378,False,False,False,False,False
5846,False,False,False,False,False
8870,False,False,False,False,False
10340,False,False,False,False,False
7290,False,False,False,False,False
8895,False,False,False,False,False
3635,False,False,False,False,False
11178,False,False,False,False,False
2410,False,False,False,False,False
3281,False,False,False,False,False
9905,False,False,True,False,False
2437,True,False,False,True,False
2565,False,False,False,True,False
7912,False,False,True,False,False
7072,False,False,False,False,False
1409,False,False,False,False,False
5314,False,False,False,False,False
7215,True,False,False,True,True
8858,False,False,False,True,False
895,False,False,False,False,False
10313,False,False,False,False,False
642,False,False,False,False,False
8504,False,False,False,False,True
1020,False,False,False,False,True
3717,False,False,True,False,False
7646,False,False,False,False,False
5796,False,False,False,False,True
8625,False,False,False,False,False
5407,False,False,True,False,False
4356,False,False,False,True,True
2886,True,False,False,True,False
10057,False,False,False,False,False
10741,False,False,False,False,False
5491,False,False,False,False,False
4442,False,False,False,False,False
3972,False,False,False,False,False
2431,False,False,False,False,False
7899,False,False,False,False,False
9703,False,False,True,False,False
6927,False,False,False,False,False
7005,False,False,False,True,False
246,False,False,False,False,False
4796,False,False,False,False,False
4725,False,False,False,False,False
3286,False,False,False,False,False
10680,False,False,False,False,False
4297,False,False,False,False,False
7327,False,False,False,False,False
1553,True,False,False,True,False
1665,False,True,True,False,True
10640,False,False,False,False,False
7620,False,False,False,False,False
7761,False,False,False,False,False
5062,False,False,False,False,False
6349,False,False,False,False,False
3386,False,False,False,False,False
8175,False,False,False,False,False
6245,False,False,False,False,False
8780,False,False,False,False,False
2276,False,False,False,False,False
1172,True,False,False,True,True
3225,False,False,True,False,False
8629,False,False,False,False,False
798,False,False,False,False,False
269,False,False,False,False,False
8213,False,False,False,False,False
10245,False,False,False,False,False
2447,False,False,False,False,False
9817,False,False,False,False,False
1371,False,False,False,False,False
8093,True,False,False,False,False
713,False,False,False,False,False
11051,False,False,False,False,False
5545,False,False,False,False,False
5283,False,False,False,False,False
5010,False,False,False,False,False
7495,False,False,False,False,False
4368,False,False,False,False,False
6303,False,False,False,False,False
1030,False,False,False,False,False
10364,False,False,False,False,False
6945,False,False,False,False,False
8562,False,False,False,False,False
2918,False,False,False,False,False
9167,False,False,False,False,False
4743,False,False,False,False,False
10742,False,False,False,False,True
10965,True,False,False,False,False
7129,False,False,False,False,False
3732,False,False,False,False,False
7124,False,False,False,False,False
10686,False,False,False,False,False
7247,False,False,False,True,False
1513,False,False,False,False,False
460,False,False,False,False,False
6653,False,False,False,False,False
9400,False,False,False,False,False
7106,False,False,False,False,False
4252,False,False,False,False,False
9240,False,False,False,False,False
10770,False,False,False,False,False
176,False,False,False,False,False
6870,False,False,False,False,False
143,False,False,False,False,False
6445,False,False,False,False,False
4278,False,False,False,False,False
6906,True,False,False,True,True
4637,True,False,False,False,False
8690,False,False,False,False,False
1173,False,False,False,True,True
1928,False,False,True,False,False
9029,False,False,False,False,False
10299,False,False,False,False,False
9246,False,False,False,False,False
4943,False,False,False,True,True
4122,True,False,False,False,False
2853,False,False,False,False,False
902,False,False,False,False,False
1672,False,False,False,False,False
7254,False,False,False,False,False
8775,False,False,False,False,False
9543,False,False,False,False,False
7093,False,False,False,False,False
2894,True,False,False,True,True
5956,False,False,False,False,False
1921,False,False,False,False,False
5057,False,False,False,False,False
10260,False,False,False,False,False
2262,False,False,False,False,False
7930,False,False,False,False,False
1461,False,False,False,False,False
7514,False,False,False,False,False
6461,False,False,False,True,False
257,False,False,False,False,False
9460,False,False,False,False,False
3855,False,False,False,False,False
367,False,False,False,False,False
9265,False,False,False,False,False
1990,False,False,True,False,False
3594,False,False,False,False,False
9292,False,False,False,False,False
6218,False,False,False,True,False
6528,False,False,False,False,False
10164,False,False,False,True,True
9937,False,False,False,False,False
274,False,False,False,False,False
5250,False,False,False,False,True
11010,False,False,False,False,False
6969,False,False,False,False,False
10735,False,False,False,False,False
5068,False,False,False,False,False
9974,False,False,False,False,False
7053,False,False,False,False,False
3179,False,False,False,False,False
8082,False,False,False,False,False
1362,False,False,False,False,False
6768,False,False,False,False,False
2375,False,False,False,False,False
6856,False,False,False,False,False
4066,False,False,False,False,False
4333,False,False,False,True,False
2948,False,False,False,False,False
4927,False,False,False,False,False
7426,False,False,False,False,False
8360,False,False,False,False,False
4058,False,False,False,True,False
10755,False,False,False,False,False
8414,False,False,False,False,False
6810,False,False,False,False,True
3839,False,False,False,False,False
3483,True,True,False,True,False
238,False,False,False,False,False
591,False,False,False,False,False
5063,False,False,False,False,False
4303,False,False,False,False,False
2258,False,False,False,False,False
7301,False,False,False,False,False
11121,False,False,False,False,False
5287,False,False,False,False,False
6457,False,False,False,False,False
3559,False,False,False,False,False
5577,False,False,False,False,False
641,False,False,True,False,False
954,False,False,False,False,False
1834,False,False,False,False,False
8789,False,False,False,False,False
10584,False,False,False,False,False
2337,False,False,False,False,False
6071,False,False,False,False,False
295,False,False,False,False,False
10203,False,False,False,False,False
3968,False,True,False,True,True
4037,False,False,False,False,False
6932,False,False,False,False,True
10159,False,False,False,False,False
1177,False,False,False,False,False
9426,False,False,False,False,False
10637,False,False,False,False,False
10826,False,False,False,False,False
4086,False,False,False,False,False
10304,False,False,False,False,False
7998,False,False,False,False,False
10992,False,False,False,False,False
6383,False,False,False,False,False
10536,False,False,False,False,False
6036,False,False,False,False,True
11092,False,False,False,False,False
538,False,False,False,False,False
10022,False,False,False,False,False
10157,False,False,False,False,False
3503,False,False,False,False,False
146,True,False,False,False,False
5538,True,False,True,False,True
3910,True,False,True,False,True
4227,False,False,False,False,False
6634,False,False,False,False,False
8916,False,False,False,False,False
6460,False,False,False,False,False
5883,False,False,False,False,False
10091,False,False,False,False,False
697,False,False,False,False,True
2607,False,False,False,False,False
8427,False,False,False,False,False
217,False,False,False,False,False
6202,False,False,False,False,False
3856,False,False,False,False,False
10648,False,False,False,False,False
5120,False,False,False,False,False
6749,False,False,False,False,False
1584,False,False,False,False,False
9559,False,False,True,False,False
771,False,False,False,False,False
5237,False,False,False,False,False
2461,False,False,False,False,False
5474,False,False,False,False,False
2895,False,False,False,False,False
7972,False,False,False,False,False
10067,False,False,False,False,False
500,True,False,False,True,True
922,False,False,True,False,False
2861,False,False,False,False,False
375,False,False,False,False,False
10936,False,False,False,False,False
10314,True,False,False,True,False
4240,False,False,False,False,False
2674,False,False,False,False,False
2563,False,False,False,False,False
8312,False,False,False,False,False
6999,False,False,False,False,False
7574,False,False,False,False,False
5223,False,False,False,False,False
2952,False,False,False,False,False
7683,False,False,False,False,False
9481,False,False,False,False,False
9907,False,False,False,False,False
5454,False,False,False,False,False
3798,False,False,False,False,False
7281,False,False,False,False,False
4259,False,False,False,False,False
2549,False,False,False,False,False
6437,False,False,False,False,False
2488,False,False,False,False,False
3945,False,False,True,False,False
702,False,False,False,False,False
9010,True,False,True,False,True
9710,False,False,False,False,False
1509,True,True,False,True,True
9120,False,False,False,False,False
5252,False,False,False,False,False
5959,False,False,False,False,False
7441,False,False,False,False,False
4271,False,False,False,False,False
4095,False,False,False,False,False
8852,False,False,False,False,False
7698,False,False,False,False,False
4174,False,False,False,False,False
3182,False,False,True,False,False
193,False,False,True,False,False
5229,False,False,False,False,False
5555,False,False,False,False,False
7732,False,False,False,False,False
310,False,False,False,False,False
6261,False,False,False,False,False
6274,False,False,False,True,True
1655,False,False,False,False,False
2740,False,False,False,False,False
4328,False,False,False,False,False
17,False,False,False,False,False
9153,False,False,False,False,False
520,False,False,False,False,False
8372,False,False,False,False,False
73,False,False,False,False,False
2002,False,False,False,False,False
6059,False,False,False,False,False
11166,False,False,False,False,False
6257,False,False,False,False,False
9224,False,False,False,False,False
8732,False,False,False,True,True
955,False,False,True,False,False
4910,False,False,False,False,False
564,False,False,False,True,False
8931,True,False,False,False,False
1998,False,False,False,False,False
1250,False,False,False,False,False
8397,False,False,True,False,False
9672,False,False,False,False,False
2125,False,False,False,False,False
5975,False,False,False,False,False
983,False,False,True,False,False
9938,False,False,False,False,True
4385,False,False,False,False,False
1612,False,False,False,False,False
803,False,False,False,False,False
10675,False,False,False,False,False
7004,False,False,True,False,False
4432,False,False,False,False,False
5079,False,False,False,False,False
4475,False,False,False,False,False
10868,False,False,False,False,False
6742,False,False,False,False,False
5692,False,False,False,False,False
339,False,False,False,True,False
10398,False,False,False,False,False
8017,False,False,False,False,False
3722,False,False,False,False,False
7326,False,False,False,False,False
2416,False,False,False,False,False
1878,False,False,False,False,False
5278,True,False,False,False,False
5734,False,False,False,False,False
4370,False,False,False,False,False
8405,False,False,False,False,False
7617,False,False,False,False,False
10339,False,False,False,False,False
6376,False,False,False,False,False
2150,False,False,False,False,False
7386,False,False,False,False,False
3006,False,False,False,False,False
11088,False,False,False,False,False
5185,False,False,False,False,False
3523,False,False,False,False,False
55,False,False,False,False,False
3807,False,False,False,False,False
2453,False,False,False,False,False
7787,False,False,False,False,False
2230,False,False,False,False,False
8146,False,False,False,False,False
988,True,False,False,False,False
4832,False,False,False,False,False
3152,False,False,False,False,False
11188,False,False,False,False,False
361,False,False,False,False,False
5939,False,False,False,False,False
9349,True,False,False,False,True
819,False,False,False,False,False
10120,False,False,False,False,False
4541,False,False,False,False,False
2456,False,False,False,False,False
2516,False,False,False,False,False
11013,False,False,False,False,False
9988,False,False,False,False,False
1627,True,False,False,False,False
1490,False,False,False,False,False
6710,False,False,False,False,False
7375,False,False,False,False,False
10144,False,False,False,False,False
3138,True,True,False,True,True
1440,False,False,False,False,False
4200,False,False,False,False,False
4998,True,False,False,False,False
7321,True,False,False,False,False
8663,False,False,False,False,False
1958,False,False,False,False,False
6963,False,False,False,False,True
1065,False,False,False,False,False
2712,False,False,False,False,False
6049,True,False,True,False,False
6605,False,False,False,True,False
11181,False,False,False,False,False
5234,False,False,False,False,False
5253,False,False,False,False,False
11148,False,False,False,False,False
6289,False,False,False,False,False
9743,False,False,False,False,True
9209,False,False,False,False,False
6417,False,False,False,False,False
7937,False,False,False,False,False
6488,False,False,False,False,False
3194,False,False,False,False,False
231,False,False,False,False,False
9697,False,False,False,False,False
4676,False,False,False,False,False
8079,False,False,False,False,False
10032,False,False,False,False,False
10505,False,False,False,False,False
2005,False,False,False,False,False
6940,False,False,True,False,False
2304,False,False,False,False,False
3170,False,False,False,False,False
10466,False,False,False,False,False
7325,False,False,False,False,False
455,False,False,False,False,False
7592,False,False,False,False,False
4547,False,False,False,False,False
6825,False,False,False,False,False
2961,False,False,True,False,False
8700,False,False,False,False,False
2278,False,False,False,False,False
10703,False,False,False,False,False
9,False,False,False,False,False
2804,False,False,False,False,False
4915,False,False,False,False,False
3010,True,False,True,False,True
4279,False,False,False,False,False
2564,False,False,False,False,False
1137,True,False,True,False,False
5084,False,False,False,False,False
7094,False,False,False,False,False
6327,False,False,False,False,False
6131,False,False,False,False,False
5798,False,False,False,False,False
10379,False,False,False,False,False
606,False,False,False,False,False
7801,False,False,False,False,False
2445,False,False,False,False,False
5346,False,False,False,False,False
550,False,False,False,False,False
4478,False,False,False,False,False
2350,False,False,False,True,False
1118,False,False,True,False,False
1491,False,False,False,False,False
4507,False,False,False,False,False
7023,False,False,False,False,False
6977,False,False,False,False,True
4042,False,False,False,False,False
7274,False,False,False,True,False
2902,False,False,False,False,False
3332,False,False,False,False,False
7433,False,False,False,False,False
9386,False,False,False,True,False
5176,False,False,True,False,False
10323,False,False,False,False,False
4682,False,False,False,False,False
3083,False,False,False,False,False
8015,False,False,False,False,False
1745,False,False,False,False,False
3136,False,False,False,False,False
6991,False,False,False,False,False
8132,False,False,False,True,False
503,False,False,False,False,False
8148,False,False,False,False,False
2736,False,False,False,False,False
8162,False,False,False,False,False
692,False,False,False,False,False
7706,False,False,True,False,False
9298,False,False,False,True,True
2986,False,False,False,False,False
10812,False,False,False,False,False
2909,False,False,False,True,True
6974,False,False,False,False,False
9140,False,False,False,False,False
4554,False,False,False,False,False
7791,False,False,False,False,False
5455,False,False,False,False,False
7960,False,False,False,False,True
3426,False,False,False,False,False
5316,False,False,False,False,False
1404,False,False,False,False,False
10598,False,False,False,False,False
8212,False,False,False,False,False
3233,False,False,False,False,False
7892,False,False,False,False,False
2975,True,False,False,False,False
5043,False,False,False,False,False
3104,False,False,False,False,True
10854,False,False,False,False,False
7419,False,False,False,False,False
5558,False,False,False,False,True
832,False,False,False,False,False
4964,False,False,False,False,False
11030,False,False,True,False,False
4587,False,False,False,False,False
450,False,False,False,False,False
11031,False,False,False,False,False
4990,False,False,False,False,False
221,False,False,False,False,False
4351,False,False,True,False,False
1357,False,False,False,False,False
5667,False,False,False,False,False
8867,False,False,False,False,False
2747,False,False,False,False,False
7422,False,False,False,False,False
4148,False,False,False,False,False
9516,False,True,False,True,False
1291,False,False,False,False,False
1833,False,False,False,False,False
7270,False,False,False,True,False
8182,False,False,False,False,False
10394,True,False,True,False,True
1142,False,False,False,False,False
451,False,False,False,False,False
7128,False,False,False,False,False
10678,False,False,False,False,False
7755,False,False,False,False,False
4754,False,False,False,False,False
20,False,False,False,False,False
2246,False,False,False,False,False
10307,False,False,False,False,False
2147,True,False,False,False,True
10590,False,False,False,False,False
6565,True,False,False,False,False
6619,False,False,False,False,False
4817,False,False,False,False,False
4508,False,False,False,False,False
4843,False,False,False,False,False
9197,False,False,False,False,False
6237,False,False,False,False,False
6515,False,False,False,False,False
5954,False,False,False,False,False
7938,False,False,False,False,False
961,False,False,False,False,False
1764,False,False,False,False,False
1916,False,False,False,False,False
6941,False,False,False,False,False
5562,False,False,False,False,False
1517,False,False,False,False,False
7286,False,False,False,False,False
4687,False,False,False,False,False
5631,False,False,False,False,False
1951,False,False,False,False,False
123,False,False,False,False,False
9451,False,False,False,False,False
7396,False,False,False,False,True
3298,False,False,False,False,False
6730,False,False,False,False,False
9916,False,False,False,False,False
2227,False,False,False,False,False
946,False,False,False,False,False
3745,False,False,False,False,False
4094,False,False,False,False,False
8588,False,False,False,False,False
3916,False,False,False,False,False
9135,False,False,False,False,False
1755,False,False,False,False,False
2875,False,False,False,False,False
2008,True,False,False,False,False
10925,False,False,False,False,False
1604,False,False,False,False,False
5389,False,False,False,True,False
2878,False,False,False,False,False
4440,False,False,False,True,False
1324,False,False,False,False,False
6262,False,False,False,False,False
3628,False,False,False,False,False
3641,False,False,False,False,False
322,False,False,False,False,False
175,False,False,True,False,True
6988,False,False,True,False,True
8204,False,False,False,False,False
7476,False,False,False,True,False
5221,False,False,True,False,False
8970,False,False,False,False,False
9286,False,False,False,False,False
5831,True,False,False,True,False
1010,False,False,False,False,False
11074,False,False,False,False,False
5896,False,False,False,False,False
3515,False,False,False,False,False
5324,False,False,False,False,False
6534,False,False,False,False,False
8373,False,False,False,False,False
3829,False,False,False,False,False
4501,False,False,False,False,False
4179,False,False,False,False,False
2292,False,False,False,False,False
9239,False,False,False,False,False
8953,False,False,False,False,False
10258,False,False,False,False,False
3520,True,True,True,False,True
10402,False,False,False,False,False
11114,False,False,False,False,False
9553,False,False,False,False,False
6055,False,False,False,True,False
4786,False,False,False,False,False
5015,False,False,False,False,False
8560,False,False,False,False,False
3469,False,False,False,False,False
5885,False,False,False,False,False
3310,False,False,False,False,False
2134,False,False,False,False,False
2532,False,False,True,False,False
2579,False,False,False,False,False
3117,False,False,False,False,False
5623,False,False,True,False,False
4789,True,False,True,False,True
9523,False,False,False,False,False
5268,False,False,False,False,False
1545,False,False,False,False,False
2254,False,False,False,False,False
2661,False,False,False,False,False
3130,False,False,False,False,False
5847,False,False,False,False,False
5863,False,False,False,False,False
999,False,False,False,True,True
2931,True,False,False,False,False
1890,False,False,False,False,False
5589,False,False,False,False,False
10172,False,False,False,False,False
6729,False,False,False,False,False
10492,False,False,False,False,False
2939,False,False,False,False,False
5948,False,False,False,False,False
574,False,False,False,False,False
3266,False,False,False,False,False
10500,False,False,False,False,False
7987,False,False,False,True,False
1135,False,False,False,False,False
24,False,False,False,False,False
7244,False,False,False,False,False
1966,False,False,False,False,True
7789,False,False,False,False,True
3336,False,False,True,False,False
5644,False,False,False,True,False
1295,False,False,False,False,False
6663,False,False,False,False,False
10262,False,False,False,False,False
456,False,False,False,False,False
3270,False,False,False,False,False
5748,False,False,False,False,False
8952,False,False,False,False,False
3921,False,False,False,False,False
9826,False,False,False,False,False
5830,False,False,False,False,False
8310,False,False,False,False,False
6382,False,False,False,False,False
8439,True,False,False,False,False
7613,False,False,False,False,False
48,False,False,False,True,False
5046,False,False,False,False,False
3231,False,False,False,False,False
7181,False,False,False,False,False
1663,False,False,False,False,False
5441,False,False,False,False,False
8602,False,False,False,False,False
9925,False,False,True,False,False
9499,False,False,False,True,True
6568,False,False,False,False,False
3032,False,False,False,False,False
5153,False,False,True,False,False
4127,False,False,True,False,False
9940,False,False,False,False,False
7527,False,False,False,False,False
3406,False,False,False,False,False
9771,False,False,False,False,False
6722,False,False,False,False,False
213,False,False,False,False,False
8541,False,False,False,False,False
8475,False,False,False,False,False
8070,False,False,False,False,False
313,False,False,False,True,False
9757,False,True,False,True,True
2088,False,True,False,True,True
2320,False,False,False,False,False
966,False,False,False,True,False
9706,False,False,False,False,False
3979,False,False,False,False,True
5602,False,False,False,False,False
2202,False,False,False,False,False
9645,False,False,False,False,False
7230,False,False,False,True,False
5675,False,False,False,True,False
4974,False,False,False,False,False
5687,False,False,False,False,False
5871,False,False,False,False,False
3846,False,False,False,False,False
10001,False,False,False,False,False
2831,False,False,False,False,False
868,False,False,False,False,False
7212,False,False,False,False,False
1743,False,False,False,False,False
2415,True,False,False,False,False
7947,False,False,False,False,False
2106,False,False,False,False,False
3363,False,False,False,False,False
8595,False,False,False,False,False
7232,False,False,False,False,False
7829,False,False,False,False,False
9977,False,False,False,False,False
10142,False,False,False,False,False
5263,False,False,False,False,False
22,False,False,False,False,False
528,False,False,False,False,False
4070,False,False,False,True,True
