Customer_ID,Education_Id,Marital_Status_Id,Kidhome,Teenhome,Income,Age
1826,1,1,0,0,84835.0,54
340,1,1,0,1,72967.0,54
8461,1,1,2,1,46102.0,62
10177,1,1,0,1,72071.0,70
2429,1,1,0,1,72071.0,70
10089,1,1,0,0,102692.0,50
8545,1,1,0,0,85683.0,70
3277,1,1,0,1,49431.0,69
7381,1,1,0,0,75693.0,56
10281,1,1,1,0,64713.0,54
11191,1,1,0,0,41411.0,38
4828,1,1,0,1,79865.0,70
9699,1,1,0,1,67272.0,58
1307,1,1,0,1,41986.0,46
3388,1,1,1,1,70844.0,57
380,1,1,0,1,64497.0,70
535,1,1,0,0,81361.0,37
4608,1,1,0,0,81361.0,37
6409,1,1,0,0,57136.0,57
6931,1,1,0,0,76982.0,57
3955,1,1,0,0,4861.0,59
5209,1,1,0,1,50002.0,70
8737,1,1,0,1,55563.0,46
10430,1,1,1,1,89694.0,51
6892,1,1,0,1,61671.0,56
10432,1,1,1,0,19346.0,50
1158,1,1,0,1,48877.0,58
10573,1,1,0,0,62551.0,71
6281,1,1,0,1,55686.0,58
709,1,1,0,1,51537.0,72
6168,1,1,1,1,45146.0,61
3578,1,1,0,1,49160.0,75
153,1,1,0,0,23272.0,71
6384,1,1,0,1,71022.0,46
9967,1,1,1,1,53034.0,50
10383,1,1,0,0,70287.0,58
347,1,1,0,1,40780.0,48
255,1,1,1,1,22263.0,73
9097,1,1,0,1,46086.0,68
965,1,1,0,1,55635.0,53
6885,1,1,1,0,32952.0,47
11100,1,1,1,1,51813.0,52
905,1,1,1,0,21846.0,38
10967,1,1,1,1,33378.0,61
10151,1,1,0,2,62204.0,64
7079,1,1,0,1,63887.0,62
5267,1,1,1,0,33986.0,54
8945,1,1,0,1,54137.0,54
10092,1,1,0,1,70044.0,70
3099,1,1,1,1,44267.0,54
1640,1,1,1,1,64587.0,70
8939,1,1,0,1,61250.0,65
7300,1,1,0,1,69142.0,72
6642,1,1,2,1,27215.0,63
2891,1,1,0,1,68118.0,61
5011,1,1,0,1,68118.0,61
6147,1,1,1,0,25818.0,53
5827,1,1,1,1,35246.0,66
6230,1,1,1,1,44421.0,53
2225,1,1,0,0,82582.0,47
4790,1,1,0,1,79803.0,66
5995,1,1,1,1,39552.0,62
2315,1,1,0,1,58401.0,64
1411,1,1,0,0,82623.0,72
10264,1,1,1,0,15287.0,45
234,1,1,1,0,15287.0,45
8477,1,1,2,1,26150.0,68
8727,1,1,0,1,63693.0,46
3056,1,1,0,1,63693.0,46
3712,1,1,0,0,52332.0,65
2656,1,1,1,1,40851.0,53
6862,1,1,0,0,1730.0,53
2589,1,1,1,0,26759.0,52
4640,1,1,0,1,70647.0,57
3696,1,1,1,1,30630.0,59
405,1,1,0,1,41638.0,60
5846,1,1,1,0,40246.0,47
4796,1,1,0,1,49638.0,72
10364,1,1,0,0,23295.0,65
2918,1,1,1,1,28510.0,43
7124,1,1,1,1,36997.0,56
6768,1,1,1,2,37859.0,62
6810,1,1,0,0,82025.0,41
6457,1,1,0,1,64892.0,48
2337,1,1,1,0,29819.0,53
4037,1,1,1,0,31859.0,48
10159,1,1,0,1,58710.0,54
3503,1,1,0,0,82460.0,74
5538,1,1,0,0,83829.0,49
3910,1,1,0,0,83829.0,49
8916,1,1,2,0,36627.0,49
375,1,1,0,0,76773.0,70
5252,1,1,1,0,23910.0,55
7441,1,1,1,0,71128.0,51
5555,1,1,0,0,153924.0,49
2002,1,1,0,0,71964.0,66
4910,1,1,0,0,68743.0,57
2125,1,1,0,0,63033.0,65
4432,1,1,1,0,31615.0,48
8405,1,1,1,1,68274.0,45
7386,1,1,1,0,30992.0,48
3006,1,1,1,0,30992.0,48
8663,1,1,1,1,39996.0,50
10032,1,1,1,0,12571.0,48
550,1,1,0,1,62335.0,72
4042,1,1,0,1,43300.0,53
6991,1,1,0,1,43185.0,73
3426,1,1,1,0,70300.0,49
4351,1,1,1,1,37244.0,69
7270,1,1,0,0,56981.0,43
4817,1,1,0,0,22304.0,68
5847,1,1,0,1,69901.0,55
2931,1,1,0,0,71847.0,46
5589,1,1,0,1,51983.0,60
5046,1,1,0,1,78331.0,66
8602,1,1,0,1,69932.0,60
5687,1,1,0,0,81702.0,44
9977,1,1,0,1,78901.0,51
22,1,1,1,0,46310.0,48
10175,2,1,0,1,32173.0,66
8890,2,1,1,1,65808.0,53
10356,2,1,1,1,41437.0,67
8275,2,1,1,1,47025.0,59
10949,2,1,0,0,72968.0,61
760,2,1,1,0,60554.0,49
7373,2,1,0,2,46610.0,72
10232,2,1,0,1,48799.0,61
10095,2,1,0,0,74165.0,49
2793,2,1,0,1,70179.0,48
1071,2,1,0,1,70179.0,48
252,2,1,0,0,41003.0,61
7494,2,1,1,1,42873.0,74
5093,2,1,1,0,25509.0,50
8524,2,1,1,0,25509.0,50
5329,2,1,1,1,35946.0,75
6299,2,1,0,1,42564.0,56
4472,2,1,1,0,35682.0,54
3924,2,1,0,1,57912.0,59
2426,2,1,0,0,78825.0,60
10757,2,1,1,0,28420.0,57
2055,2,1,1,1,35860.0,51
5107,2,1,1,1,35860.0,51
1626,2,1,1,1,35860.0,51
2131,2,1,0,1,62859.0,65
5835,2,1,1,0,14849.0,48
9750,2,1,0,1,64325.0,63
10010,2,1,1,1,36957.0,71
1184,2,1,0,2,69674.0,56
9665,2,1,0,1,54237.0,67
2968,2,1,0,0,48948.0,81
8800,2,1,0,0,48948.0,81
1829,2,1,0,1,54959.0,63
531,2,1,0,1,57333.0,70
5180,2,1,0,1,50616.0,56
9799,2,1,1,1,83664.0,56
4887,2,1,1,1,55412.0,48
5113,2,1,0,0,86979.0,53
3286,2,1,1,0,26642.0,57
1665,2,1,0,2,64140.0,60
6870,2,1,0,1,68805.0,65
5956,2,1,1,2,45072.0,76
1461,2,1,1,1,36921.0,59
9710,2,1,0,1,58086.0,55
6605,2,1,0,0,55614.0,80
8015,2,1,0,0,85696.0,62
1745,2,1,0,0,85696.0,62
3469,2,1,1,1,34487.0,47
3979,2,1,0,0,90687.0,41
7230,2,1,0,1,50611.0,64
5675,2,1,0,1,50611.0,64
10142,2,1,0,1,66476.0,48
5740,3,1,1,1,25959.0,54
5341,3,1,0,1,81975.0,62
10507,3,1,0,1,59601.0,47
10241,3,1,0,0,11448.0,49
796,3,1,0,1,60161.0,59
3619,3,1,0,0,87305.0,64
2874,3,1,1,0,35388.0,36
6357,3,1,0,1,59052.0,65
607,3,1,0,1,41769.0,69
2882,3,1,0,1,67893.0,49
4756,3,1,0,0,63998.0,72
8812,3,1,1,0,13533.0,45
5989,3,1,0,1,78353.0,65
2223,3,1,0,1,64176.0,59
10033,3,1,1,0,31163.0,51
5751,3,1,1,0,31163.0,51
8726,3,1,1,1,41713.0,60
4066,3,1,1,0,21282.0,46
3968,3,1,0,0,65706.0,54
2488,3,1,1,1,31395.0,68
1627,3,1,0,0,77297.0,67
9516,3,1,0,0,49118.0,53
10141,4,1,0,0,39228.0,64
4865,4,1,1,1,53367.0,50
3376,4,1,1,0,55282.0,54
2715,4,1,1,1,29435.0,58
1891,4,1,0,0,78789.0,44
5320,4,1,1,1,44051.0,51
6983,4,1,1,1,38054.0,74
968,4,1,1,0,41335.0,56
4096,4,1,1,0,41335.0,56
5684,4,1,1,1,44635.0,53
10524,4,1,0,1,49476.0,61
6864,4,1,0,0,10979.0,35
10617,4,1,0,0,10979.0,35
590,4,1,0,0,78579.0,54
437,4,1,0,0,75012.0,48
5552,4,1,1,1,48721.0,61
1544,4,1,0,0,81380.0,57
8180,4,1,1,1,59354.0,72
1907,4,1,0,1,63120.0,74
5154,4,1,1,0,37760.0,52
10420,4,1,0,1,46390.0,69
4697,4,1,0,0,35416.0,75
773,4,1,1,1,42835.0,53
4391,4,1,0,1,63841.0,56
6283,4,1,0,1,63841.0,56
3421,4,1,0,1,63841.0,56
675,4,1,1,1,52034.0,51
2544,4,1,0,1,57530.0,73
2565,4,1,0,0,70638.0,69
2886,4,1,0,1,74290.0,53
6349,4,1,0,0,61787.0,37
2948,4,1,0,1,62637.0,70
6634,4,1,1,0,33462.0,45
3136,4,1,0,1,59432.0,62
7419,4,1,1,0,27071.0,56
5954,4,1,1,0,42618.0,52
7527,4,1,1,0,23748.0,56
5342,5,1,1,0,9548.0,48
1,1,2,0,0,57091.0,63
5371,1,2,1,0,21474.0,35
10968,1,2,0,1,57731.0,55
9687,1,2,0,0,73170.0,49
5585,1,2,1,0,21359.0,52
3657,1,2,1,0,39146.0,38
8805,1,2,0,1,48904.0,64
1857,1,2,1,1,47139.0,72
3887,1,2,1,0,27242.0,54
4452,1,2,0,1,50388.0,67
10914,1,2,1,1,24163.0,54
850,1,2,0,1,70566.0,56
3025,1,2,0,1,49967.0,66
9256,1,2,0,1,58350.0,53
10641,1,2,1,1,7500.0,46
4320,1,2,0,1,60152.0,45
3005,1,2,0,0,83528.0,32
232,1,2,0,1,61559.0,59
1497,1,2,0,1,47958.0,72
940,1,2,1,0,57100.0,37
1463,1,2,1,1,45160.0,66
8897,1,2,1,1,42720.0,59
10150,1,2,0,0,86429.0,63
1388,1,2,1,0,33249.0,49
979,1,2,1,0,33249.0,49
3312,1,2,1,0,34176.0,36
9790,1,2,0,0,78499.0,67
5080,1,2,0,0,70515.0,31
8923,1,2,0,0,83917.0,51
7002,1,2,0,1,62535.0,69
4459,1,2,1,0,30279.0,35
10642,1,2,1,0,30279.0,35
9362,1,2,0,1,69263.0,59
10779,1,2,0,0,22148.0,41
10133,1,2,0,0,93790.0,54
8443,1,2,1,0,24762.0,52
6507,1,2,1,0,30828.0,44
9392,1,2,1,0,26954.0,53
7848,1,2,0,1,49166.0,50
3629,1,2,1,0,38557.0,46
9242,1,2,0,0,64509.0,34
5255,1,2,1,0,51373.0,38
2942,1,2,0,1,45906.0,60
9648,1,2,1,1,46904.0,57
4702,1,2,0,0,61839.0,60
195,1,2,1,0,38808.0,52
5872,1,2,0,1,60689.0,73
1726,1,2,0,0,22585.0,54
1839,1,2,0,0,43322.0,50
975,1,2,1,1,54252.0,68
1456,1,2,0,1,60474.0,45
2849,1,2,0,1,60474.0,45
1542,1,2,1,2,56243.0,49
1506,1,2,1,1,42160.0,49
1012,1,2,0,1,61823.0,72
8346,1,2,1,0,32233.0,50
2286,1,2,1,1,50785.0,62
10277,1,2,0,1,30081.0,63
4436,1,2,0,0,20180.0,48
2929,1,2,0,0,20180.0,48
4338,1,2,1,0,39062.0,41
498,1,2,1,0,30015.0,54
10736,1,2,0,1,72258.0,53
10971,1,2,2,0,37774.0,47
6679,1,2,0,0,33279.0,58
10619,1,2,0,0,95529.0,30
5121,1,2,0,1,56628.0,47
10548,1,2,0,0,71163.0,29
6859,1,2,1,0,29236.0,37
6798,1,2,1,1,37070.0,58
4168,1,2,1,1,37070.0,58
9478,1,2,1,0,66503.0,39
7437,1,2,1,0,27938.0,36
2379,1,2,0,0,69267.0,71
3262,1,2,0,0,68281.0,66
5025,1,2,1,0,48526.0,45
569,1,2,0,0,90273.0,33
948,1,2,1,0,10245.0,53
3517,1,2,1,1,40887.0,72
5544,1,2,0,1,67384.0,54
6887,1,2,1,1,79146.0,57
7500,1,2,1,1,79146.0,57
4216,1,2,0,0,91065.0,43
2281,1,2,1,0,33697.0,54
4426,1,2,1,1,55801.0,49
3834,1,2,0,1,69627.0,62
942,1,2,1,0,39660.0,42
9617,1,2,0,0,15033.0,73
11071,1,2,0,0,79607.0,40
2174,1,2,1,1,46344.0,70
49,1,2,1,0,20587.0,54
4973,1,2,1,0,20587.0,54
4201,1,2,0,1,57967.0,62
6246,1,2,0,0,73892.0,71
10525,1,2,1,0,26576.0,38
7503,1,2,0,0,75825.0,48
1867,1,2,0,0,64849.0,67
1717,1,2,1,0,39747.0,36
10381,1,2,0,1,47691.0,45
9145,1,2,0,1,72504.0,52
10176,1,2,0,1,57107.0,56
3507,1,2,1,0,76467.0,54
9235,1,2,1,1,51373.0,67
2639,1,2,1,1,43602.0,58
6201,1,2,1,1,38643.0,46
7397,1,2,0,1,49090.0,73
7119,1,2,0,0,68627.0,42
1245,1,2,0,1,63810.0,58
2561,1,2,0,1,63810.0,58
10888,1,2,0,0,45938.0,63
6637,1,2,0,0,66951.0,36
7453,1,2,0,1,36130.0,70
286,1,2,1,1,44213.0,72
7966,1,2,1,1,80982.0,65
8395,1,2,0,0,82014.0,63
5294,1,2,1,0,18358.0,35
9283,1,2,1,2,60199.0,46
3479,1,2,0,0,16813.0,74
1406,1,2,1,1,53201.0,49
5636,1,2,0,0,30983.0,61
8080,1,2,0,0,26816.0,38
9467,1,2,1,0,34738.0,40
6673,1,2,0,0,23478.0,59
1710,1,2,1,0,30168.0,46
2698,1,2,0,1,47025.0,48
6340,1,2,1,0,29938.0,39
4188,1,2,0,1,36864.0,67
7297,1,2,1,0,7500.0,51
3706,1,2,1,0,28647.0,46
7842,1,2,1,1,36065.0,56
1331,1,2,1,0,35790.0,47
2781,1,2,0,0,72066.0,43
9739,1,2,0,1,34377.0,61
10448,1,2,0,1,46998.0,68
9964,1,2,0,1,61825.0,45
1630,1,2,0,1,61825.0,45
10156,1,2,0,1,84196.0,49
11110,1,2,1,0,3502.0,51
3445,1,2,0,0,60714.0,68
5147,1,2,0,0,90842.0,76
8557,1,2,1,0,51373.0,42
8724,1,2,1,0,28567.0,42
9081,1,2,1,0,20518.0,36
5136,1,2,0,1,65333.0,51
9220,1,2,0,0,91700.0,53
5524,1,2,0,0,58138.0,67
3673,1,2,0,1,55239.0,53
3434,1,2,0,0,80872.0,73
10424,1,2,0,0,75922.0,56
2109,1,2,0,0,96843.0,34
9353,1,2,0,1,62450.0,65
2678,1,2,1,0,34412.0,34
10749,1,2,0,0,8028.0,33
2730,1,2,0,0,80317.0,69
6097,1,2,1,1,50664.0,65
5393,1,2,1,0,23763.0,47
8315,1,2,0,0,34824.0,29
5184,1,2,0,0,34824.0,29
2004,1,2,0,1,72679.0,55
4706,1,2,0,1,34704.0,58
9503,1,2,0,0,28071.0,44
10704,1,2,0,1,54803.0,55
2669,1,2,0,0,74293.0,31
10037,1,2,0,0,74293.0,31
4548,1,2,1,1,41967.0,43
4860,1,2,1,0,24206.0,54
2863,1,2,1,2,51373.0,54
4483,1,2,0,0,72354.0,31
7462,1,2,0,0,22507.0,70
10702,1,2,1,0,52413.0,40
4138,1,2,0,1,76624.0,62
3535,1,2,0,0,66294.0,59
3409,1,2,1,0,36108.0,40
7290,1,2,0,0,70596.0,39
8895,1,2,0,0,70596.0,39
2410,1,2,0,0,81657.0,55
7215,1,2,0,0,101970.0,41
7646,1,2,1,0,64449.0,35
10057,1,2,0,0,72282.0,73
4442,1,2,0,1,46524.0,63
7005,1,2,0,0,58684.0,43
2276,1,2,0,1,57959.0,69
798,1,2,1,0,23442.0,37
1371,1,2,0,0,79941.0,48
5010,1,2,1,0,25008.0,36
6945,1,2,0,0,84574.0,72
143,1,2,0,0,61209.0,54
2853,1,2,1,0,51766.0,44
2894,1,2,0,0,72903.0,39
10164,1,2,0,1,94472.0,66
9937,1,2,0,0,70337.0,45
274,1,2,1,1,34853.0,51
10735,1,2,1,0,22804.0,53
5068,1,2,1,0,22804.0,53
3179,1,2,0,0,81741.0,44
1362,1,2,0,0,31907.0,52
5063,1,2,1,0,28769.0,47
641,1,2,0,1,52074.0,57
6071,1,2,0,0,81217.0,35
295,1,2,0,0,81217.0,35
10203,1,2,1,0,26095.0,34
538,1,2,1,0,46107.0,35
10157,1,2,0,1,59686.0,59
10091,1,2,0,1,60230.0,68
2607,1,2,0,1,40464.0,71
6749,1,2,1,1,86358.0,58
5474,1,2,1,0,43020.0,54
2895,1,2,0,1,49980.0,61
7972,1,2,0,0,72906.0,69
2861,1,2,1,0,24072.0,41
9120,1,2,0,1,66565.0,62
5959,1,2,1,1,35893.0,56
1998,1,2,1,0,37697.0,48
1250,1,2,1,0,37697.0,48
7004,1,2,1,0,11012.0,40
3722,1,2,1,1,44503.0,52
7617,1,2,1,1,42373.0,50
6376,1,2,1,0,57537.0,45
3138,1,2,0,0,91249.0,68
6963,1,2,0,0,77457.0,77
1065,1,2,0,0,80695.0,61
1137,1,2,0,0,81246.0,60
606,1,2,1,1,25930.0,57
4507,1,2,0,0,72228.0,72
3332,1,2,1,0,29760.0,39
7433,1,2,1,0,29760.0,39
7892,1,2,0,0,18589.0,55
3104,1,2,0,0,82332.0,63
7422,1,2,1,0,46923.0,37
451,1,2,1,0,9255.0,35
4508,1,2,0,0,75127.0,72
4843,1,2,0,0,75127.0,72
1764,1,2,1,0,33955.0,49
6941,1,2,0,0,31632.0,53
1517,1,2,1,0,30822.0,55
5631,1,2,0,0,49767.0,33
11074,1,2,0,0,85072.0,47
3515,1,2,0,1,62307.0,72
2292,1,2,1,0,22327.0,39
8560,1,2,0,0,48789.0,32
2134,1,2,0,1,53700.0,72
3117,1,2,0,1,51373.0,69
2661,1,2,1,1,18701.0,60
3130,1,2,1,1,18701.0,60
999,1,2,0,0,86037.0,33
10172,1,2,0,0,68655.0,36
6729,1,2,0,0,68655.0,36
5948,1,2,0,1,57338.0,49
7244,1,2,2,1,51373.0,73
3406,1,2,0,1,45989.0,60
4974,1,2,1,2,83273.0,54
1743,1,2,0,0,69719.0,50
7348,2,2,0,0,71691.0,66
7962,2,2,0,0,95169.0,37
3725,2,2,0,0,84865.0,63
4867,2,2,1,1,38236.0,56
1519,2,2,1,1,38578.0,52
9080,2,2,1,1,38578.0,52
4827,2,2,0,1,54998.0,68
6715,2,2,0,1,60200.0,76
1041,2,2,0,1,48432.0,51
830,2,2,0,0,74004.0,37
9930,2,2,0,0,82716.0,80
5682,2,2,0,1,64108.0,71
263,2,2,0,0,45576.0,79
4619,2,2,0,0,113734.0,79
2552,2,2,1,2,55521.0,69
7573,2,2,1,0,31626.0,46
5626,2,2,0,0,61798.0,60
9493,2,2,0,0,76412.0,44
9596,2,2,0,0,65295.0,44
3645,2,2,1,0,27213.0,52
1381,2,2,1,0,38513.0,42
2811,2,2,1,1,48918.0,61
9150,2,2,1,1,48918.0,61
7786,2,2,1,0,29999.0,38
10560,2,2,1,0,36802.0,44
1162,2,2,0,0,42000.0,37
10643,2,2,0,0,42000.0,37
2114,2,2,0,0,82800.0,78
4261,2,2,0,0,82800.0,78
4286,2,2,0,1,57642.0,54
3153,2,2,2,1,40737.0,67
9855,2,2,0,1,62000.0,72
10163,2,2,0,0,82733.0,40
7922,2,2,0,1,64950.0,73
3762,2,2,0,0,69867.0,38
9449,2,2,0,1,79761.0,66
2868,2,2,1,1,26518.0,75
5304,2,2,1,0,30899.0,50
3584,2,2,0,0,49667.0,69
9185,2,2,0,0,69759.0,58
5036,2,2,1,0,42710.0,40
6197,2,2,1,1,27238.0,62
7431,2,2,0,0,68126.0,33
3710,2,2,1,0,39684.0,40
1016,2,2,0,1,34554.0,65
663,2,2,0,0,33996.0,35
8299,2,2,0,0,33996.0,35
2937,2,2,0,1,68352.0,50
7679,2,2,0,0,30298.0,39
8143,2,2,0,0,37929.0,39
6119,2,2,1,1,36736.0,61
5048,2,2,2,0,42767.0,53
1131,2,2,0,1,52569.0,57
448,2,2,1,0,54880.0,46
9365,2,2,0,1,60000.0,48
1165,2,2,1,1,50729.0,66
5823,2,2,0,1,32303.0,54
2928,2,2,0,1,52614.0,49
2920,2,2,0,1,52614.0,49
1072,2,2,0,1,40760.0,59
916,2,2,1,1,41644.0,52
7712,2,2,0,0,62159.0,78
3635,2,2,0,1,52597.0,62
269,2,2,0,1,46757.0,61
5283,2,2,1,1,42473.0,48
1030,2,2,1,1,40637.0,59
9240,2,2,0,1,60504.0,53
4278,2,2,0,0,87188.0,41
4637,2,2,0,0,74637.0,70
10299,2,2,0,0,48240.0,55
1990,2,2,0,0,63159.0,50
11010,2,2,1,0,16269.0,40
7053,2,2,0,0,78420.0,58
4058,2,2,0,0,61284.0,69
