Customer_ID,Education_Id,Marital_Status_Id,Kidhome,Teenhome,Income,Age
8414,2,2,0,1,33419.0,62
10022,2,2,1,1,54466.0,51
146,2,2,0,0,76045.0,64
5237,2,2,1,2,48767.0,74
7281,2,2,0,0,51373.0,65
3182,2,2,1,1,46854.0,51
73,2,2,1,2,51411.0,71
9224,2,2,0,1,55260.0,52
5975,2,2,1,0,40304.0,57
4385,2,2,1,0,36038.0,43
1612,2,2,1,0,51373.0,43
2416,2,2,0,0,66582.0,55
3194,2,2,0,0,71466.0,50
6940,2,2,1,2,46734.0,58
7023,2,2,2,1,46231.0,71
5558,2,2,0,0,90933.0,70
1833,2,2,1,0,39190.0,50
7128,2,2,1,1,42997.0,47
6237,2,2,0,2,7144.0,58
6663,2,2,0,0,51141.0,84
9826,2,2,0,0,86857.0,52
5830,2,2,0,0,86857.0,52
213,2,2,1,1,23091.0,61
9706,2,2,1,0,31560.0,50
1473,3,2,0,1,47823.0,64
1524,3,2,0,0,81698.0,41
7264,3,2,2,1,52195.0,46
3878,3,2,1,0,31859.0,44
9612,3,2,0,0,23830.0,37
2546,3,2,0,1,31878.0,47
7000,3,2,0,0,65704.0,52
9369,3,2,0,1,88194.0,45
4376,3,2,0,0,32218.0,64
10343,3,2,0,0,61618.0,33
4656,3,2,1,0,51250.0,34
2625,3,2,0,1,42607.0,70
5289,3,2,1,1,41658.0,49
738,3,2,1,1,42395.0,43
2499,3,2,0,1,75342.0,66
8181,3,2,1,0,38593.0,46
10856,3,2,0,1,45889.0,44
3661,3,2,0,0,80617.0,29
4947,3,2,0,0,89572.0,58
4345,3,2,1,1,51373.0,60
10708,3,2,1,0,36975.0,46
8957,3,2,1,1,64831.0,72
3139,3,2,0,0,74116.0,42
4427,3,2,0,0,83257.0,29
8418,3,2,1,1,38741.0,66
4120,3,2,1,0,49514.0,49
9305,3,2,0,0,79689.0,48
10245,3,2,0,0,80910.0,38
9400,3,2,0,0,85485.0,66
176,3,2,0,1,67506.0,44
7301,3,2,1,0,23616.0,42
6437,3,2,1,0,41473.0,39
10398,3,2,1,0,24336.0,43
2278,3,2,1,0,33812.0,39
4279,3,2,1,1,39548.0,61
9771,3,2,1,0,23331.0,36
2795,4,2,2,1,30523.0,66
115,4,2,0,1,43456.0,58
5985,4,2,0,1,33168.0,59
4246,4,2,0,0,6560.0,42
8920,4,2,1,0,59235.0,57
624,4,2,0,0,18890.0,40
67,4,2,1,1,46423.0,52
9923,4,2,1,1,46423.0,52
2930,4,2,0,0,68092.0,46
10855,4,2,1,0,50014.0,56
3524,4,2,1,0,39763.0,53
2634,4,2,1,0,16653.0,45
1446,4,2,0,0,86424.0,68
6853,4,2,0,0,75777.0,42
7366,4,2,0,0,75777.0,42
6205,4,2,1,0,32557.0,57
5726,4,2,1,0,31788.0,41
7141,4,2,1,0,21888.0,38
6072,4,2,0,0,75345.0,54
6471,4,2,1,0,36230.0,53
4248,4,2,0,0,98777.0,64
7451,4,2,0,0,98777.0,64
8029,4,2,0,0,90247.0,36
5735,4,2,0,0,90638.0,33
5350,4,2,0,0,90638.0,33
7488,4,2,0,1,64191.0,61
2724,4,2,1,0,36143.0,43
199,4,2,0,0,45183.0,62
7275,4,2,1,1,33316.0,53
8334,4,2,1,1,33316.0,53
4418,4,2,0,0,89616.0,41
6320,4,2,0,0,70893.0,48
10509,4,2,1,1,36927.0,69
6141,4,2,1,0,49494.0,52
821,4,2,0,0,92859.0,32
6248,4,2,0,0,91712.0,77
203,4,2,0,0,81169.0,49
1272,4,2,0,1,55250.0,59
2557,4,2,1,0,29548.0,54
2980,4,2,1,1,8820.0,72
4994,4,2,0,0,77598.0,81
10738,4,2,1,1,49389.0,73
10913,4,2,1,0,31385.0,40
10236,4,2,1,0,31160.0,49
5935,4,2,0,1,55284.0,68
3919,4,2,0,0,72309.0,48
304,4,2,1,0,22944.0,43
4487,4,2,1,0,39858.0,55
5286,4,2,0,0,41020.0,37
11178,4,2,1,0,42394.0,52
9817,4,2,0,0,44802.0,54
7930,4,2,0,0,26877.0,55
6461,4,2,0,1,62772.0,55
1834,4,2,1,0,35544.0,46
9426,4,2,0,1,58308.0,60
8427,4,2,0,0,64857.0,68
217,4,2,0,0,64857.0,68
2461,4,2,1,1,51124.0,69
2674,4,2,0,1,75154.0,66
2952,4,2,1,0,36273.0,47
4259,4,2,2,0,19485.0,38
6257,4,2,0,1,60482.0,48
9988,4,2,0,1,70379.0,48
6710,4,2,2,1,58217.0,73
10703,4,2,1,1,46098.0,49
9,4,2,1,1,46098.0,49
2804,4,2,1,1,46098.0,49
10379,4,2,0,2,59247.0,62
6262,4,2,0,0,72217.0,62
7476,4,2,0,1,63972.0,60
4501,4,2,0,0,69882.0,59
8953,4,2,2,1,35791.0,59
10258,4,2,2,1,35791.0,59
3520,4,2,0,0,91172.0,34
2532,4,2,0,0,73454.0,37
7600,5,2,1,0,15253.0,32
11086,5,2,1,0,25707.0,40
11187,5,2,1,0,26487.0,46
10395,5,2,1,0,8940.0,38
6347,5,2,1,0,15862.0,45
1987,5,2,1,0,21063.0,37
4055,5,2,1,0,18746.0,32
5394,5,2,1,1,16014.0,45
8977,5,2,0,0,16581.0,39
9960,5,2,1,0,26868.0,33
5181,5,2,1,0,24367.0,42
4136,5,2,1,0,7500.0,32
5150,5,2,1,0,20194.0,45
1744,5,2,0,1,23529.0,59
7620,5,2,1,0,16185.0,34
3839,5,2,1,1,15056.0,66
8700,5,2,0,0,14906.0,38
3628,5,2,1,0,15038.0,37
10476,1,3,0,1,67267.0,66
2964,1,3,0,0,26872.0,43
10311,1,3,0,1,4428.0,55
837,1,3,1,1,54809.0,47
10521,1,3,1,1,54809.0,47
9264,1,3,0,0,79529.0,38
3068,1,3,0,0,18351.0,34
3767,1,3,0,1,61314.0,56
3158,1,3,1,0,32300.0,51
1619,1,3,0,0,90369.0,68
10286,1,3,0,0,83715.0,62
1992,1,3,0,1,60597.0,60
7022,1,3,1,0,76445.0,53
7990,1,3,0,0,27469.0,77
4098,1,3,1,1,24639.0,51
3896,1,3,1,0,27255.0,40
10582,1,3,0,1,72063.0,45
8601,1,3,0,1,80011.0,44
10676,1,3,0,0,63211.0,42
1349,1,3,2,0,50447.0,54
2534,1,3,0,1,37716.0,71
3799,1,3,0,1,67225.0,69
1945,1,3,0,1,71434.0,62
7685,1,3,1,0,33039.0,46
6310,1,3,1,0,33039.0,46
2404,1,3,1,1,53359.0,48
7233,1,3,0,0,69209.0,52
6770,1,3,1,0,21355.0,39
2261,1,3,1,0,26304.0,55
6343,1,3,0,1,79823.0,65
944,1,3,0,1,56181.0,62
2870,1,3,0,1,49094.0,51
1212,1,3,1,0,52845.0,51
2541,1,3,1,0,24027.0,48
4290,1,3,1,0,30467.0,52
7284,1,3,1,2,48686.0,71
9529,1,3,0,0,73687.0,34
10669,1,3,0,1,54386.0,43
9723,1,3,0,1,67716.0,64
5621,1,3,1,1,48752.0,55
5331,1,3,0,0,74985.0,47
10084,1,3,2,0,24434.0,52
10909,1,3,0,0,92344.0,76
466,1,3,0,0,65275.0,80
11025,1,3,1,1,36443.0,63
25,1,3,0,1,65148.0,66
8159,1,3,1,1,51287.0,56
9597,1,3,0,0,73448.0,55
8026,1,3,0,1,62998.0,72
2632,1,3,1,1,50501.0,70
2407,1,3,0,0,69109.0,42
9064,1,3,0,0,69109.0,42
1994,1,3,1,0,51373.0,41
967,1,3,1,1,46049.0,48
5892,1,3,1,0,34968.0,44
4808,1,3,0,0,15759.0,68
9303,1,3,0,1,5305.0,48
8707,1,3,0,0,79456.0,68
9727,1,3,0,0,23539.0,67
3050,1,3,1,1,54198.0,58
291,1,3,0,0,72940.0,54
1577,1,3,0,0,78569.0,78
5029,1,3,0,0,18100.0,78
6982,1,3,0,0,74068.0,48
7042,1,3,0,0,36790.0,41
9668,1,3,1,0,18793.0,53
4099,1,3,1,0,30675.0,52
7533,1,3,1,1,49096.0,60
2253,1,3,0,0,18929.0,34
2326,1,3,0,0,18929.0,34
1876,1,3,0,0,18929.0,34
9289,1,3,1,0,36781.0,45
247,1,3,1,0,36715.0,53
9530,1,3,1,0,24645.0,36
9653,1,3,0,1,35797.0,49
10785,1,3,1,1,44078.0,55
5718,1,3,0,0,80763.0,74
1092,1,3,0,1,61014.0,44
1581,1,3,1,0,37406.0,44
9507,1,3,0,1,40794.0,49
11056,1,3,0,0,72099.0,50
7414,1,3,1,1,43824.0,53
6355,1,3,1,1,44359.0,46
7959,1,3,0,0,79410.0,63
8416,1,3,1,0,29009.0,43
2162,1,3,0,1,56939.0,48
10595,1,3,0,0,30093.0,34
4415,1,3,1,1,16860.0,63
4692,1,3,1,0,7500.0,48
10951,1,3,0,1,45688.0,56
3667,1,3,0,0,80952.0,55
6422,1,3,0,0,86718.0,70
2408,1,3,1,1,58597.0,48
10127,1,3,0,1,58692.0,59
5493,1,3,1,1,39356.0,48
10099,1,3,1,0,55434.0,40
6721,1,3,0,1,71965.0,73
6233,1,3,0,1,65991.0,48
1740,1,3,0,0,55956.0,80
2371,1,3,1,1,33622.0,52
5232,1,3,0,1,69139.0,59
3011,1,3,0,1,69139.0,59
5758,1,3,0,0,65169.0,42
10711,1,3,0,0,69755.0,79
2428,1,3,1,0,28164.0,54
1802,1,3,0,1,64795.0,53
3436,1,3,1,0,14045.0,55
7224,1,3,1,1,31353.0,47
6215,1,3,1,1,31353.0,47
2807,1,3,0,1,56796.0,55
1052,1,3,0,1,56796.0,55
793,1,3,1,0,20895.0,51
1523,1,3,1,1,59041.0,51
2829,1,3,0,1,65210.0,69
1592,1,3,0,0,90765.0,54
4310,1,3,0,0,80589.0,80
5909,1,3,0,1,58512.0,60
6961,1,3,2,0,26751.0,50
10196,1,3,2,0,71427.0,46
1940,1,3,1,0,25252.0,38
9422,1,3,1,0,38360.0,35
6818,1,3,0,1,44989.0,50
7807,1,3,0,1,44989.0,50
7532,1,3,0,1,43586.0,44
10981,1,3,0,0,84219.0,36
486,1,3,0,0,84219.0,36
6694,1,3,0,1,75236.0,60
6652,1,3,0,0,77343.0,59
8746,1,3,1,0,75433.0,35
4444,1,3,1,0,30023.0,52
8230,1,3,1,0,33228.0,44
2826,1,3,2,1,22574.0,57
6222,1,3,2,1,22574.0,57
7352,1,3,0,1,55267.0,67
626,1,3,1,1,32871.0,73
9973,1,3,0,2,50437.0,61
5961,1,3,1,0,42693.0,46
6312,1,3,0,1,65031.0,65
10061,1,3,0,1,59462.0,74
4023,1,3,1,0,22979.0,54
10699,1,3,1,0,44322.0,39
7516,1,3,1,0,30096.0,41
3129,1,3,1,0,30096.0,41
1676,1,3,0,1,43057.0,49
938,1,3,1,1,40211.0,43
8314,1,3,0,0,79908.0,42
10602,1,3,1,0,39922.0,41
3220,1,3,1,0,39922.0,41
5424,1,3,1,0,39922.0,41
477,1,3,0,0,83512.0,38
4377,1,3,0,1,52914.0,53
6497,1,3,0,1,51651.0,64
4543,1,3,0,0,82497.0,44
2612,1,3,0,0,75794.0,37
113,1,3,1,1,30833.0,73
5654,1,3,2,1,36026.0,52
9216,1,3,1,1,35788.0,53
8086,1,3,1,1,42243.0,65
2797,1,3,0,1,72117.0,47
3934,1,3,0,1,61286.0,58
2493,1,3,0,1,61286.0,58
8908,1,3,0,0,87195.0,65
3334,1,3,0,0,94642.0,73
10489,1,3,0,0,92955.0,51
35,1,3,1,0,25545.0,37
907,1,3,0,1,46149.0,49
3265,1,3,0,0,35701.0,65
7736,1,3,1,0,22518.0,38
9949,1,3,0,2,59809.0,48
11075,1,3,1,1,51267.0,46
4552,1,3,0,0,51373.0,33
6439,1,3,0,1,61074.0,66
9797,1,3,0,1,58116.0,68
3197,1,3,0,1,77353.0,44
326,1,3,1,1,51148.0,51
2569,1,3,0,0,17323.0,37
2471,1,3,0,0,61482.0,59
8523,1,3,1,0,19329.0,56
898,1,3,1,0,23477.0,38
6103,1,3,0,0,42192.0,76
8147,1,3,1,1,31454.0,64
2176,1,3,1,0,80134.0,52
9121,1,3,1,0,80134.0,52
178,1,3,0,1,62503.0,68
2308,1,3,0,1,46734.0,70
8783,1,3,0,1,57045.0,74
4643,1,3,1,0,27803.0,51
10581,1,3,1,0,41124.0,47
9360,1,3,0,0,37040.0,42
1340,1,3,0,0,92910.0,38
5376,1,3,1,0,2447.0,45
4324,1,3,1,0,42387.0,35
1143,1,3,1,0,22063.0,52
2694,1,3,0,1,42664.0,57
2181,1,3,0,0,70617.0,54
1170,1,3,1,0,27573.0,49
4690,1,3,0,1,50725.0,71
10821,1,3,1,1,57113.0,46
3518,1,3,1,0,25271.0,41
7629,1,3,1,1,22108.0,47
7875,1,3,0,0,72025.0,75
2815,1,3,1,0,33183.0,49
4580,1,3,0,0,75759.0,55
10870,1,3,0,1,61223.0,57
6295,1,3,0,1,54233.0,47
1225,1,3,0,0,80124.0,61
7059,1,3,0,0,80124.0,61
5633,1,3,1,1,50183.0,44
843,1,3,1,0,64722.0,53
9671,1,3,1,1,19514.0,56
8975,1,3,1,1,19514.0,56
2021,1,3,0,1,61456.0,49
10837,1,3,1,0,23957.0,49
7011,1,3,1,0,33471.0,51
2478,1,3,1,0,25410.0,51
1160,1,3,1,1,13260.0,54
9214,1,3,0,0,42691.0,33
6318,1,3,0,0,68487.0,36
5396,1,3,0,0,68487.0,36
810,1,3,0,1,74190.0,49
1321,1,3,1,0,26067.0,50
5868,1,3,1,0,19107.0,44
7214,1,3,0,0,62187.0,67
4268,1,3,0,1,53154.0,65
1176,1,3,1,0,26228.0,51
6200,1,3,0,1,75903.0,73
9904,1,3,0,1,71391.0,68
10882,1,3,0,1,53858.0,48
8091,1,3,0,1,63943.0,68
10556,1,3,0,1,54984.0,65
11039,1,3,0,1,51948.0,49
78,1,3,1,0,25293.0,55
5517,1,3,1,0,25293.0,55
8534,1,3,0,2,67433.0,72
9308,1,3,0,0,62820.0,70
544,1,3,0,0,62820.0,70
523,1,3,1,0,37155.0,35
9736,1,3,1,1,41850.0,44
7540,1,3,0,1,50300.0,72
1399,1,3,0,0,72905.0,66
2958,1,3,2,0,28442.0,46
4954,1,3,1,1,48195.0,68
3598,1,3,0,1,62710.0,52
3900,1,3,0,1,65685.0,52
9958,1,3,0,1,65685.0,52
3308,1,3,1,1,35704.0,72
10486,1,3,0,0,77142.0,76
194,1,3,1,1,48006.0,59
10833,1,3,0,1,65106.0,49
6336,1,3,1,1,29315.0,64
2075,1,3,0,0,72460.0,55
5012,1,3,1,0,28691.0,35
6918,1,3,1,0,28691.0,35
332,1,3,0,1,47743.0,67
10319,1,3,0,1,66303.0,53
2683,1,3,0,2,52413.0,55
3340,1,3,1,0,42014.0,47
8685,1,3,1,0,42014.0,47
9166,1,3,0,1,63967.0,56
9381,1,3,1,1,66373.0,46
9384,1,3,1,1,66373.0,46
1050,1,3,0,0,28332.0,72
701,1,3,0,1,73691.0,53
2392,1,3,1,1,40321.0,52
1920,1,3,1,1,40321.0,52
8969,1,3,0,1,71855.0,47
10701,1,3,0,0,65308.0,51
2061,1,3,0,1,50737.0,69
640,1,3,0,1,57304.0,73
3828,1,3,0,1,71107.0,73
8624,1,3,0,0,81320.0,66
368,1,3,0,1,40049.0,50
3599,1,3,0,1,63684.0,54
3389,1,3,0,1,69016.0,54
10710,1,3,0,1,7500.0,45
7118,1,3,0,1,73803.0,67
6086,1,3,0,0,80395.0,69
5790,1,3,1,0,31158.0,39
236,1,3,1,1,34838.0,73
6001,1,3,0,1,56775.0,45
6661,1,3,0,1,67445.0,50
5462,1,3,0,1,67445.0,50
10897,1,3,0,1,67445.0,50
5125,1,3,0,0,79530.0,64
3439,1,3,1,1,56721.0,52
9014,1,3,1,1,37085.0,49
3254,1,3,1,0,70886.0,53
8553,1,3,1,1,44300.0,59
4437,1,3,1,1,65316.0,62
0,1,3,0,0,70951.0,39
425,1,3,2,0,55357.0,39
9500,1,3,0,1,58113.0,65
10413,1,3,0,0,72570.0,40
5837,1,3,1,1,51479.0,57
3422,1,3,0,1,76068.0,49
4864,1,3,1,0,34380.0,47
8387,1,3,0,1,43140.0,67
378,1,3,0,0,52531.0,53
2437,1,3,0,0,51373.0,35
7912,1,3,1,0,38136.0,46
7072,1,3,0,1,67432.0,51
10313,1,3,1,1,48178.0,49
8504,1,3,0,0,79593.0,51
1020,1,3,0,0,79593.0,51
3717,1,3,0,1,61180.0,65
5796,1,3,0,0,77437.0,61
8625,1,3,1,0,17649.0,48
2431,1,3,0,0,18222.0,34
246,1,3,1,1,66480.0,59
3386,1,3,0,0,34935.0,32
8175,1,3,0,0,34935.0,32
4368,1,3,1,0,47850.0,44
9167,1,3,0,1,67131.0,68
4252,1,3,0,1,44375.0,59
10770,1,3,0,0,65492.0,65
8690,1,3,0,0,86111.0,62
1928,1,3,1,0,31814.0,51
4943,1,3,0,0,70503.0,71
4122,1,3,0,0,79205.0,49
9543,1,3,1,0,19986.0,39
7093,1,3,1,0,19986.0,39
9460,1,3,0,0,22419.0,61
3855,1,3,0,0,22419.0,61
9265,1,3,0,1,75027.0,71
9292,1,3,0,0,81795.0,72
6218,1,3,0,1,59594.0,59
9974,1,3,1,0,30631.0,50
8082,1,3,1,0,25721.0,53
3483,1,3,0,0,48192.0,66
2258,1,3,1,0,32880.0,38
11121,1,3,1,0,19419.0,43
5287,1,3,1,0,34961.0,51
10584,1,3,0,1,65665.0,48
10637,1,3,1,2,40800.0,60
10826,1,3,0,0,18690.0,65
4086,1,3,0,0,18690.0,65
10304,1,3,0,0,18690.0,65
11092,1,3,1,1,27116.0,63
6460,1,3,1,0,28718.0,42
5883,1,3,1,0,77981.0,52
1584,1,3,1,0,41443.0,47
10936,1,3,0,0,72190.0,59
4240,1,3,1,0,17345.0,46
9481,1,3,1,0,17148.0,48
3798,1,3,1,1,41120.0,56
4095,1,3,1,0,37150.0,53
8852,1,3,0,1,61064.0,48
7732,1,3,1,0,64813.0,46
6261,1,3,0,1,58025.0,45
520,1,3,1,0,34421.0,50
8372,1,3,1,0,34421.0,50
11166,1,3,0,1,49678.0,63
8397,1,3,1,1,44689.0,73
983,1,3,1,0,40059.0,40
9938,1,3,0,0,80067.0,70
5079,1,3,1,1,51373.0,53
6742,1,3,1,0,17688.0,45
5278,1,3,0,0,82224.0,60
5185,1,3,0,0,74268.0,69
988,1,3,0,0,81168.0,59
4832,1,3,1,0,27244.0,45
9349,1,3,0,0,92533.0,39
1490,1,3,0,1,55759.0,62
2712,1,3,0,1,71866.0,68
9743,1,3,0,1,76998.0,69
7937,1,3,0,0,24711.0,42
9697,1,3,0,2,53790.0,73
8079,1,3,1,0,22448.0,42
2005,1,3,1,0,35765.0,34
10466,1,3,1,1,44393.0,59
2961,1,3,1,0,42081.0,42
4478,1,3,1,1,63777.0,45
2350,1,3,1,1,59666.0,52
7274,1,3,0,0,78618.0,67
10323,1,3,0,1,49413.0,72
4682,1,3,0,0,51876.0,66
3083,1,3,1,1,45837.0,50
2736,1,3,0,1,73807.0,46
2986,1,3,1,1,30772.0,48
4990,1,3,0,0,59111.0,70
221,1,3,0,1,48726.0,69
4148,1,3,1,2,38988.0,52
8182,1,3,1,0,23228.0,40
10394,1,3,0,0,90000.0,40
10307,1,3,0,2,50387.0,68
6619,1,3,1,1,38415.0,46
9197,1,3,0,1,39722.0,71
961,1,3,0,1,74716.0,52
5562,1,3,0,1,60093.0,50
9451,1,3,0,1,73538.0,59
7396,1,3,0,0,80398.0,58
6730,1,3,1,1,38998.0,70
9916,1,3,1,1,38998.0,70
4094,1,3,1,1,60544.0,63
8588,1,3,1,1,60544.0,63
2875,1,3,0,0,67023.0,46
2008,1,3,0,0,77583.0,46
10925,1,3,0,0,76630.0,41
5389,1,3,0,2,48920.0,60
1324,1,3,1,0,38872.0,36
3641,1,3,1,0,13624.0,48
175,1,3,1,0,71952.0,38
6988,1,3,1,0,71952.0,38
5221,1,3,0,1,52852.0,67
5831,1,3,0,1,77870.0,57
10402,1,3,1,1,35441.0,57
9553,1,3,0,0,7500.0,37
