Customer_ID,Education_Id,Marital_Status_Id,Kidhome,Teenhome,Income,Age
6055,1,3,0,0,71626.0,45
4786,1,3,1,1,75330.0,47
2579,1,3,0,1,71113.0,67
5268,1,3,1,1,29440.0,64
1545,1,3,1,0,38508.0,38
2254,1,3,0,0,69520.0,41
5863,1,3,0,1,47703.0,71
574,1,3,0,0,42523.0,60
3266,1,3,0,0,42523.0,60
10500,1,3,1,0,31761.0,40
7987,1,3,0,1,65747.0,55
1295,1,3,0,1,51373.0,61
10262,1,3,2,0,15072.0,44
5748,1,3,0,1,59754.0,59
3231,1,3,1,0,37971.0,51
7181,1,3,0,1,30368.0,47
9499,1,3,1,2,93404.0,70
6568,1,3,1,0,38680.0,40
3032,1,3,1,0,24570.0,40
966,1,3,0,1,44529.0,58
9645,1,3,0,0,64590.0,56
3846,1,3,0,1,42557.0,50
868,1,3,0,1,44794.0,58
7212,1,3,0,1,44794.0,58
7947,1,3,1,1,42231.0,55
528,1,3,0,0,65819.0,46
4047,2,3,0,1,65324.0,70
9477,2,3,0,1,65324.0,70
4065,2,3,1,0,49544.0,48
5794,2,3,0,1,46374.0,50
7030,2,3,0,1,66465.0,69
1772,2,3,0,0,79174.0,49
4002,2,3,0,1,77037.0,64
8278,2,3,0,0,74214.0,34
8996,2,3,2,1,51373.0,67
10673,2,3,0,1,68397.0,48
8799,2,3,1,0,38175.0,40
6184,2,3,0,0,68462.0,55
3498,2,3,0,1,55424.0,48
7872,2,3,0,0,86836.0,49
7408,2,3,0,1,54549.0,72
6019,2,3,1,0,37126.0,53
5547,2,3,0,0,84169.0,42
8362,2,3,0,0,84169.0,42
3885,2,3,1,0,33569.0,41
5429,2,3,0,1,45579.0,76
3427,2,3,0,1,59821.0,69
8911,2,3,0,1,56320.0,57
10490,2,3,1,1,51039.0,55
7849,2,3,0,0,80336.0,54
6271,2,3,0,1,50870.0,72
8164,2,3,0,0,82170.0,46
6431,2,3,1,1,45759.0,60
10789,2,3,1,1,45759.0,60
5929,2,3,1,0,37401.0,51
10795,2,3,1,0,37401.0,51
4609,2,3,0,1,57705.0,58
10609,2,3,0,1,42769.0,62
4713,2,3,1,0,31605.0,45
1459,2,3,0,1,69063.0,58
3478,2,3,1,1,60585.0,53
4673,2,3,0,1,81300.0,61
618,2,3,0,1,69389.0,47
1064,2,3,1,0,42403.0,53
3967,2,3,0,0,78931.0,53
9215,2,3,1,0,43974.0,44
7196,2,3,1,1,41145.0,74
9260,2,3,0,0,70356.0,79
2587,2,3,1,0,29791.0,52
1501,2,3,0,0,160803.0,42
8341,2,3,1,0,30396.0,55
10766,2,3,0,1,65526.0,60
9971,2,3,0,1,65526.0,60
6466,2,3,1,1,57236.0,59
9485,2,3,0,0,45921.0,38
8268,2,3,0,1,51373.0,63
2782,2,3,0,1,54456.0,63
7505,2,3,1,1,44155.0,67
4220,2,3,0,1,59892.0,54
1081,2,3,1,2,75283.0,67
4207,2,3,0,0,87171.0,43
2574,2,3,0,1,61996.0,47
9931,2,3,1,1,4023.0,61
7411,2,3,1,1,31686.0,60
9396,2,3,1,0,37717.0,46
933,2,3,1,0,37717.0,46
8104,2,3,0,0,53312.0,73
3037,2,3,0,0,50150.0,41
4698,2,3,0,0,50150.0,41
6177,2,3,1,0,33454.0,39
4339,2,3,0,1,67353.0,54
10350,2,3,2,1,54432.0,74
5370,2,3,1,0,32644.0,51
2098,2,3,2,0,33581.0,55
2156,2,3,1,1,22554.0,69
6566,2,3,1,1,72550.0,70
7943,2,3,1,0,36663.0,49
10790,2,3,1,0,18169.0,39
9405,2,3,1,1,52869.0,70
3463,2,3,0,1,69283.0,49
5207,2,3,1,1,53378.0,61
4329,2,3,1,0,18988.0,40
4394,2,3,0,0,81051.0,59
3783,2,3,1,1,52854.0,65
10727,2,3,1,0,69084.0,54
5299,2,3,1,0,69084.0,54
6872,2,3,0,1,65352.0,50
11007,2,3,1,0,29187.0,56
9076,2,3,1,0,30732.0,44
1204,2,3,0,1,67536.0,54
3075,2,3,0,0,59973.0,52
5922,2,3,0,1,40344.0,50
2620,2,3,1,0,34596.0,50
8254,2,3,1,0,34596.0,50
679,2,3,1,1,37633.0,67
10827,2,3,1,1,36947.0,57
4603,2,3,0,1,65695.0,64
7037,2,3,1,0,37087.0,50
6374,2,3,0,1,36930.0,70
10031,2,3,1,1,16927.0,48
5290,2,3,1,1,41551.0,60
5247,2,3,1,1,38725.0,69
7788,2,3,1,0,23536.0,41
10478,2,3,1,1,55517.0,74
839,2,3,1,0,45503.0,49
1139,2,3,0,0,73356.0,40
4381,2,3,1,1,46463.0,53
737,2,3,0,0,80360.0,75
8717,2,3,0,1,80427.0,49
2295,2,3,0,1,62670.0,70
1915,2,3,0,0,78939.0,73
4837,2,3,0,1,71322.0,59
4988,2,3,1,1,34469.0,76
3526,2,3,1,1,38443.0,56
10446,2,3,0,0,82017.0,67
5186,2,3,0,1,58482.0,69
1079,2,3,0,1,71969.0,53
164,2,3,0,0,28973.0,47
5721,2,3,0,0,84117.0,68
6912,2,3,0,2,63246.0,57
6292,2,3,0,0,82333.0,38
3202,2,3,0,0,51563.0,37
2836,2,3,1,0,43269.0,52
9579,2,3,2,1,33762.0,65
1127,2,3,0,0,85844.0,51
1168,2,3,0,0,72159.0,46
8375,2,3,0,1,55954.0,56
1993,2,3,0,1,58607.0,75
10542,2,3,1,1,36778.0,56
9606,2,3,0,0,69969.0,59
10479,2,3,0,0,76618.0,49
5966,2,3,1,1,45207.0,50
3081,2,3,1,0,41014.0,46
9707,2,3,0,1,55212.0,55
10872,2,3,0,1,55212.0,55
2525,2,3,0,0,38410.0,50
3074,2,3,0,0,70643.0,40
5140,2,3,1,0,64355.0,39
9370,2,3,0,0,65846.0,79
3281,2,3,1,1,49154.0,64
8858,2,3,0,1,44325.0,52
895,2,3,0,2,61467.0,76
7899,2,3,0,1,77610.0,72
9703,2,3,1,1,38097.0,54
6927,2,3,1,1,44377.0,56
7327,2,3,1,1,36732.0,65
5062,2,3,1,1,54072.0,61
1172,2,3,0,0,92491.0,41
5545,2,3,0,0,78075.0,52
7495,2,3,0,1,56223.0,76
4743,2,3,0,1,56242.0,55
10742,2,3,0,0,86580.0,41
7129,2,3,0,1,54693.0,62
460,2,3,0,0,79930.0,52
6653,2,3,1,1,55158.0,54
7106,2,3,0,0,75865.0,81
9029,2,3,0,0,70116.0,52
1921,2,3,2,1,59062.0,57
257,2,3,0,1,75032.0,65
6932,2,3,0,0,93027.0,83
9559,2,3,0,1,57072.0,63
10314,2,3,0,0,83837.0,76
7698,2,3,0,1,51650.0,48
17,2,3,0,1,60491.0,53
9153,2,3,0,1,59304.0,60
10675,2,3,0,1,66334.0,68
4475,2,3,0,0,69098.0,75
339,2,3,0,1,57091.0,52
5734,2,3,1,1,61917.0,50
2230,2,3,1,0,23626.0,54
2456,2,3,0,1,40233.0,49
11181,2,3,0,0,156924.0,75
6488,2,3,0,1,38829.0,65
455,2,3,0,0,51012.0,78
7592,2,3,0,0,51012.0,78
8132,2,3,1,1,60631.0,49
10812,2,3,1,0,46377.0,46
2909,2,3,0,1,78128.0,50
5455,2,3,1,0,32011.0,53
3233,2,3,0,1,62745.0,59
10854,2,3,1,1,38853.0,54
11031,2,3,1,1,48699.0,74
5667,2,3,0,1,60896.0,60
8867,2,3,0,0,67546.0,36
2747,2,3,0,0,67546.0,36
1142,2,3,0,1,55707.0,71
7755,2,3,0,1,57744.0,70
2878,2,3,0,1,67472.0,77
8970,2,3,0,1,62010.0,52
5324,2,3,1,0,58293.0,43
1966,2,3,0,0,84618.0,59
7789,2,3,0,0,84618.0,59
5153,2,3,0,1,77766.0,57
4127,2,3,0,1,77766.0,57
6722,2,3,0,1,70421.0,70
8475,2,3,0,1,157243.0,51
8070,2,3,0,1,54222.0,51
4070,2,3,0,2,94871.0,55
4073,3,3,0,0,63564.0,70
2079,3,3,0,0,81044.0,77
2681,3,3,0,0,65370.0,40
1241,3,3,1,0,14796.0,40
5332,3,3,0,0,82504.0,64
6815,3,3,0,0,96547.0,44
6365,3,3,0,0,30390.0,37
1031,3,3,0,0,85710.0,35
10270,3,3,1,0,35523.0,43
10995,3,3,1,0,15716.0,36
7628,3,3,1,0,43050.0,51
10681,3,3,0,1,62466.0,54
5156,3,3,0,1,62466.0,54
6116,3,3,0,1,48985.0,56
8779,3,3,1,0,36145.0,39
5231,3,3,0,2,45894.0,50
8933,3,3,1,0,32146.0,41
87,3,3,1,0,27733.0,43
4741,3,3,1,0,65463.0,50
8207,3,3,0,1,53233.0,67
10552,3,3,0,1,54210.0,45
9909,3,3,0,0,7500.0,28
9984,3,3,1,1,56337.0,43
10629,3,3,1,0,51373.0,51
8420,3,3,0,0,15315.0,54
10065,3,3,0,0,15315.0,54
10390,3,3,0,1,26887.0,65
9850,3,3,1,0,24884.0,52
5117,3,3,0,0,32632.0,61
7725,3,3,0,0,76800.0,59
6050,3,3,0,1,57036.0,49
7034,3,3,1,0,25804.0,46
7235,3,3,1,0,17003.0,49
1773,3,3,0,0,12393.0,46
4856,3,3,0,0,82347.0,67
8722,3,3,0,0,82347.0,67
6919,3,3,1,0,26224.0,46
9094,3,3,0,1,62972.0,69
9847,3,3,0,1,62972.0,69
7010,3,3,0,0,70924.0,59
4767,3,3,0,0,70924.0,59
4646,3,3,0,0,78497.0,73
6935,3,3,0,0,78497.0,73
2217,3,3,1,1,37284.0,49
4102,3,3,1,1,37284.0,49
89,3,3,1,0,22212.0,49
6583,3,3,0,0,72635.0,69
3433,3,3,0,0,72635.0,69
1328,3,3,0,1,57937.0,42
3283,3,3,0,1,70932.0,52
2802,3,3,0,0,87000.0,32
4937,3,3,1,1,46094.0,51
5680,3,3,1,0,35684.0,40
2118,3,3,0,1,62905.0,60
367,3,3,1,0,36550.0,46
7426,3,3,1,1,54690.0,53
8360,3,3,1,1,54690.0,53
10755,3,3,1,0,23718.0,48
3559,3,3,1,0,16248.0,36
8789,3,3,1,0,59060.0,35
922,3,3,1,1,31086.0,45
4328,3,3,1,0,21955.0,38
9672,3,3,1,1,23162.0,54
8017,3,3,1,1,51111.0,43
1878,3,3,0,0,23148.0,39
2516,3,3,1,1,46831.0,55
4915,3,3,0,1,53230.0,68
6131,3,3,1,1,70829.0,44
5346,3,3,1,0,23559.0,51
20,3,3,0,1,46891.0,59
2246,3,3,0,1,46891.0,59
3745,3,3,1,0,23331.0,36
8204,3,3,0,0,78041.0,53
5885,3,3,2,1,35688.0,51
3310,3,3,2,1,35688.0,51
456,3,3,1,0,7500.0,38
8541,3,3,1,0,24683.0,34
2320,3,3,0,1,47025.0,46
2106,3,3,0,0,20130.0,50
3363,3,3,0,0,20130.0,50
5263,3,3,1,0,31056.0,47
10470,4,3,1,0,40662.0,45
5114,4,3,0,1,74806.0,59
1402,4,3,0,0,66991.0,70
4877,4,3,0,1,38576.0,51
3112,4,3,1,0,22701.0,47
4405,4,3,0,2,63915.0,68
5510,4,3,0,1,43263.0,47
4114,4,3,0,0,79143.0,60
4470,4,3,0,1,58646.0,62
6183,4,3,0,1,58646.0,62
4491,4,3,1,1,62845.0,75
873,4,3,1,1,62845.0,75
2296,4,3,1,0,37368.0,49
9504,4,3,0,0,81698.0,75
8581,4,3,1,1,49505.0,53
8755,4,3,0,0,68657.0,78
10862,4,3,0,1,30522.0,64
8216,4,3,1,1,53761.0,52
5074,4,3,1,0,28072.0,38
2521,4,3,1,0,35178.0,53
4301,4,3,1,0,35178.0,53
1183,4,3,1,1,36408.0,75
1048,4,3,1,0,35641.0,52
6606,4,3,1,0,70091.0,55
9635,4,3,0,0,35876.0,41
6406,4,3,0,0,78285.0,36
1650,4,3,0,0,81843.0,64
2613,4,3,0,1,54197.0,64
10796,4,3,1,0,30477.0,40
9212,4,3,0,1,72828.0,62
8962,4,3,1,1,44319.0,49
10991,4,3,0,0,89058.0,64
5512,4,3,0,1,55842.0,47
3711,4,3,0,0,80184.0,80
2139,4,3,1,0,7500.0,49
5313,4,3,1,1,38196.0,53
7444,4,3,1,1,42169.0,55
3690,4,3,0,0,80141.0,38
2666,4,3,0,1,76234.0,52
10562,4,3,0,0,66835.0,78
7881,4,3,0,0,66835.0,78
10846,4,3,1,0,43783.0,46
7861,4,3,0,1,77027.0,72
2495,4,3,0,1,83891.0,50
1175,4,3,0,0,36262.0,41
5991,4,3,0,1,48150.0,75
5907,4,3,1,1,33444.0,72
2535,4,3,1,0,88097.0,46
9291,4,3,0,1,34242.0,65
6950,4,3,1,1,49572.0,66
7627,4,3,0,0,92163.0,49
1361,4,3,0,0,82584.0,50
5453,4,3,0,0,90226.0,68
1518,4,3,1,1,62694.0,59
5534,4,3,0,1,47808.0,49
7832,4,3,0,1,77520.0,65
6690,4,3,1,1,38179.0,58
1448,4,3,1,2,33562.0,61
2256,4,3,1,1,27159.0,51
1859,4,3,0,0,75251.0,52
8925,4,3,0,1,70053.0,59
7901,4,3,0,1,34109.0,53
6613,4,3,1,0,44511.0,54
1055,4,3,1,1,53204.0,48
1458,4,3,1,0,21059.0,42
8402,4,3,0,1,67087.0,71
8135,4,3,1,0,27161.0,38
4679,4,3,0,1,78710.0,47
3602,4,3,0,1,51412.0,66
6958,4,3,1,0,27889.0,47
9274,4,3,0,0,80950.0,63
7007,4,3,2,0,29543.0,56
273,4,3,1,1,36138.0,54
851,4,3,1,1,57136.0,52
9423,4,3,1,0,32765.0,45
10380,4,3,1,0,37787.0,52
2245,4,3,1,1,43641.0,55
3381,4,3,1,1,54348.0,71
635,4,3,1,1,57183.0,58
8786,4,3,0,1,62058.0,68
6214,4,3,1,0,43815.0,42
10691,4,3,1,1,28520.0,64
10634,4,3,0,0,59412.0,73
5177,4,3,0,1,58494.0,50
7369,4,3,1,0,36959.0,43
5123,4,3,0,0,27450.0,73
3830,4,3,0,2,59354.0,71
5300,4,3,1,0,38961.0,51
11171,4,3,2,1,56962.0,59
1600,4,3,2,1,56962.0,59
1103,4,3,1,0,81929.0,48
4480,4,3,0,1,60432.0,51
10660,4,3,1,1,66726.0,67
833,4,3,1,1,38452.0,69
3565,4,3,1,1,38452.0,69
8442,4,3,2,0,19510.0,39
8210,4,3,0,1,54730.0,49
5272,4,3,0,1,53843.0,59
5731,4,3,1,0,27100.0,41
7152,4,3,1,0,27100.0,41
4050,4,3,0,0,49605.0,58
3643,4,3,0,0,63206.0,50
6142,4,3,0,0,65073.0,81
4599,4,3,0,2,49681.0,48
879,4,3,0,2,49681.0,48
3412,4,3,0,1,67381.0,73
3225,4,3,1,0,42207.0,40
8093,4,3,0,0,79734.0,55
713,4,3,0,0,50353.0,47
3732,4,3,0,1,52750.0,69
5057,4,3,0,1,61794.0,63
3594,4,3,1,1,54108.0,51
6999,4,3,0,0,69661.0,44
7683,4,3,0,1,70777.0,56
5454,4,3,1,0,45057.0,45
9010,4,3,0,0,83151.0,52
310,4,3,0,1,61872.0,54
6274,4,3,0,0,83790.0,76
7326,4,3,0,1,56850.0,53
361,4,3,1,1,43142.0,55
4200,4,3,1,0,44159.0,54
1118,4,3,0,1,50965.0,68
503,4,3,1,0,20559.0,39
7791,4,3,1,1,37054.0,57
8212,4,3,0,1,39791.0,53
11030,4,3,1,0,33181.0,48
4754,4,3,0,1,33585.0,58
6565,4,3,0,1,76995.0,75
1916,4,3,0,1,45736.0,70
4687,4,3,0,0,80739.0,66
3298,4,3,0,1,52973.0,68
1604,4,3,0,1,47353.0,64
4440,4,3,0,1,64100.0,60
5896,4,3,0,0,73395.0,37
9239,4,3,0,2,61923.0,63
5015,4,3,1,0,34529.0,48
5623,4,3,1,0,31535.0,44
8952,4,3,0,1,65569.0,71
6398,5,3,1,0,18393.0,50
4211,5,3,1,0,20425.0,38
1407,5,3,1,0,20425.0,38
8151,5,3,0,0,24279.0,34
1384,5,3,1,0,17256.0,32
2457,5,3,0,1,30801.0,49
1777,5,3,0,0,25965.0,44
1646,5,3,1,0,25224.0,52
6516,5,3,1,0,17487.0,35
5802,5,3,0,0,14188.0,52
6682,5,3,1,0,18978.0,51
4669,5,3,1,0,24480.0,43
387,5,3,0,0,7500.0,48
642,5,3,1,0,16005.0,44
2563,5,3,0,0,28249.0,63
8312,5,3,0,0,28249.0,63
193,5,3,0,0,14421.0,28
5692,5,3,1,0,25443.0,35
5043,5,3,0,0,26997.0,73
1951,5,3,0,0,34445.0,43
1386,1,4,1,1,32474.0,57
1991,1,4,0,1,44931.0,57
5430,1,4,1,1,54450.0,68
8432,1,4,1,1,54450.0,68
9595,1,4,0,0,64260.0,63
6287,1,4,1,0,34728.0,38
9999,1,4,0,0,75276.0,59
9888,1,4,0,0,68695.0,55
4399,1,4,0,0,68695.0,55
9970,1,4,0,1,55375.0,47
254,1,4,0,1,53863.0,69
2130,1,4,2,0,45203.0,42
4477,1,4,0,1,69096.0,66
10832,1,4,0,0,46610.0,66
8430,1,4,0,1,21994.0,67
8619,1,4,0,1,21994.0,67
6678,1,4,1,0,31928.0,35
10451,1,4,1,1,29672.0,59
4198,1,4,1,1,29672.0,59
10814,1,4,0,0,70321.0,77
1911,1,4,0,0,67430.0,37
8318,1,4,0,0,90300.0,45
10905,1,4,1,1,42586.0,69
8910,1,4,1,1,42586.0,69
9986,1,4,1,0,19444.0,42
5519,1,4,0,1,64090.0,68
7261,1,4,1,1,34600.0,53
2452,1,4,1,1,34600.0,53
6424,1,4,1,0,33178.0,47
1618,1,4,0,0,56046.0,59
977,1,4,0,1,47320.0,67
6404,1,4,1,2,58917.0,55
10240,1,4,0,0,69372.0,75
5067,1,4,0,0,80134.0,30
4557,1,4,1,0,22070.0,54
4186,1,4,1,1,34026.0,74
1419,1,4,1,1,34026.0,74
2677,1,4,0,1,46097.0,68
9860,1,4,0,1,44911.0,65
2324,1,4,0,1,77044.0,52
7793,1,4,0,1,62061.0,48
4931,1,4,0,0,157146.0,47
9701,1,4,1,0,41883.0,36
5302,1,4,0,0,78394.0,38
3698,1,4,0,0,78687.0,41
4390,1,4,0,1,75315.0,70
5031,1,4,0,0,83145.0,50
7393,1,4,1,1,41580.0,46
9463,1,4,0,1,71706.0,65
11101,1,4,0,0,89891.0,33
10983,1,4,0,0,75278.0,72
6521,1,4,0,0,77972.0,70
9560,1,4,0,0,83003.0,59
3076,1,4,1,1,66653.0,49
2727,1,4,0,0,57100.0,51
3525,1,4,1,1,38200.0,54
3697,1,4,0,1,39898.0,70
9955,1,4,0,1,39898.0,70
4939,1,4,0,0,37760.0,78
8652,1,4,0,0,37760.0,78
5204,1,4,0,0,74538.0,53
10128,1,4,0,1,53977.0,66
9284,1,4,0,1,53977.0,66
8643,1,4,0,0,69930.0,53
8369,1,4,1,0,18227.0,37
6646,1,4,1,0,16529.0,40
9432,1,4,1,0,666666.0,47
11112,1,4,0,1,70713.0,58
4607,1,4,0,0,71367.0,65
4944,1,4,0,0,71367.0,65
9483,1,4,0,1,57957.0,65
8492,1,4,0,0,75437.0,46
5527,1,4,1,0,22434.0,37
5628,1,4,0,0,61416.0,42
6182,1,4,1,0,26646.0,40
4141,1,4,0,0,71613.0,59
5564,1,4,0,1,62882.0,55
9119,1,4,0,1,60905.0,74
5955,1,4,0,0,72025.0,62
10928,1,4,0,1,66886.0,66
4299,1,4,0,1,70971.0,64
1277,1,4,0,0,78468.0,64
3595,1,4,0,1,77226.0,61
4137,1,4,0,0,70666.0,76
9495,1,4,0,0,71853.0,42
2631,1,4,0,0,71853.0,42
615,1,4,0,0,30507.0,64
4406,1,4,0,1,67419.0,54
5236,1,4,0,1,77568.0,45
3107,1,4,0,1,71322.0,48
3790,1,4,2,1,34633.0,68
749,1,4,1,0,42162.0,43
5710,1,4,0,1,40548.0,54
6421,1,4,0,0,88347.0,63
3491,1,4,0,1,55914.0,49
7610,1,4,1,0,37292.0,41
359,1,4,0,1,48070.0,74
3759,1,4,0,2,65196.0,66
6263,1,4,1,2,35322.0,56
10129,1,4,0,0,82427.0,58
5423,1,4,1,0,28359.0,41
2570,1,4,0,1,56534.0,56
4791,1,4,1,1,44964.0,44
